"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20160028080010-502","4","5/28/16 20:38","5/28/16 20:49","general-gate2","general-gate5",11
"20160028080010-502","4","5/28/16 20:49","5/28/16 20:58","general-gate5","entrance4",9
"20160104020136-839","4","4/4/16 2:01","4/4/16 2:02","entrance0","general-gate1",1
"20160104020136-839","4","4/4/16 2:02","4/4/16 2:05","general-gate1","ranger-stop2",3
"20160104020136-839","4","4/4/16 2:05","4/4/16 2:08","ranger-stop2","ranger-stop0",3
"20160104020136-839","4","4/4/16 2:08","4/4/16 2:11","ranger-stop0","general-gate2",3
"20160104020136-839","4","4/4/16 2:11","4/4/16 2:21","general-gate2","general-gate5",10
"20160104020136-839","4","4/4/16 2:21","4/4/16 2:30","general-gate5","entrance4",9
"20160113120146-315","4","3/13/16 0:01","3/13/16 0:20","entrance3","general-gate1",19
"20160113120146-315","4","3/13/16 0:20","3/13/16 0:23","general-gate1","ranger-stop2",3
"20160113120146-315","4","3/13/16 0:23","3/13/16 0:26","ranger-stop2","ranger-stop0",3
"20160113120146-315","4","3/13/16 0:26","3/13/16 0:29","ranger-stop0","general-gate2",3
"20160113120146-315","4","3/13/16 0:29","3/13/16 0:39","general-gate2","general-gate5",10
"20160113120146-315","4","3/13/16 0:39","3/13/16 0:49","general-gate5","entrance4",10
"20160120080105-935","4","3/20/16 8:01","3/20/16 8:21","entrance3","general-gate1",20
"20160120080105-935","4","3/20/16 8:21","3/20/16 8:23","general-gate1","ranger-stop2",2
"20160120080105-935","4","3/20/16 8:23","3/20/16 8:26","ranger-stop2","ranger-stop0",3
"20160120080105-935","4","3/20/16 8:26","3/20/16 8:29","ranger-stop0","general-gate2",3
"20160120080105-935","4","3/20/16 8:29","3/20/16 8:49","general-gate2","entrance2",20
"20160206030250-77","4","2/6/16 15:02","2/6/16 15:20","entrance4","entrance2",18
"20160206100259-615","4","1/6/16 10:02","1/6/16 10:21","entrance2","general-gate2",19
"20160206100259-615","4","1/6/16 10:21","1/6/16 10:24","general-gate2","ranger-stop0",3
"20160206100259-615","4","1/6/16 10:24","1/6/16 10:27","ranger-stop0","ranger-stop2",3
"20160206100259-615","4","1/6/16 10:27","1/6/16 10:29","ranger-stop2","general-gate1",2
"20160206100259-615","4","1/6/16 10:29","1/6/16 10:39","general-gate1","general-gate4",10
"20160206100259-615","4","1/6/16 10:39","1/6/16 10:46","general-gate4","general-gate7",7
"20160206100259-615","4","1/6/16 10:46","1/6/16 10:58","general-gate7","entrance1",12
"20160207010221-265","4","4/7/16 13:02","4/7/16 13:16","entrance1","general-gate7",14
"20160207010221-265","4","4/7/16 13:16","4/7/16 13:31","general-gate7","entrance3",15
"20160212030208-123","4","5/12/16 3:02","5/12/16 3:24","entrance2","general-gate2",22
"20160212030208-123","4","5/12/16 3:24","5/12/16 3:28","general-gate2","ranger-stop0",4
"20160212030208-123","4","5/12/16 3:28","5/12/16 3:31","ranger-stop0","ranger-stop2",3
"20160212030208-123","4","5/12/16 3:31","5/12/16 3:34","ranger-stop2","general-gate1",3
"20160212030208-123","4","5/12/16 3:34","5/12/16 3:47","general-gate1","general-gate4",13
"20160212030208-123","4","5/12/16 3:47","5/12/16 3:55","general-gate4","general-gate7",8
"20160212030208-123","4","5/12/16 3:55","5/12/16 4:09","general-gate7","entrance1",14
"20160221120204-494","4","5/21/16 0:02","5/21/16 0:11","entrance4","general-gate5",9
"20160221120204-494","4","5/21/16 0:11","5/21/16 0:23","general-gate5","general-gate2",12
"20160221120204-494","4","5/21/16 0:23","5/21/16 0:26","general-gate2","ranger-stop0",3
"20160221120204-494","4","5/21/16 0:26","5/21/16 0:29","ranger-stop0","ranger-stop2",3
"20160221120204-494","4","5/21/16 0:29","5/21/16 0:31","ranger-stop2","general-gate1",2
"20160221120204-494","4","5/21/16 0:31","5/21/16 0:51","general-gate1","entrance3",20
"20160222120234-310","4","5/22/16 0:02","5/22/16 0:23","entrance2","general-gate2",21
"20160222120234-310","4","5/22/16 0:23","5/22/16 0:26","general-gate2","ranger-stop0",3
"20160222120234-310","4","5/22/16 0:26","5/22/16 0:29","ranger-stop0","ranger-stop2",3
"20160222120234-310","4","5/22/16 0:29","5/22/16 0:32","ranger-stop2","general-gate1",3
"20160222120234-310","4","5/22/16 0:32","5/22/16 0:44","general-gate1","general-gate4",12
"20160222120234-310","4","5/22/16 0:44","5/22/16 0:51","general-gate4","general-gate7",7
"20160222120234-310","4","5/22/16 0:51","5/22/16 1:05","general-gate7","entrance1",14
"20160225120226-427","4","2/25/16 0:02","2/25/16 0:12","entrance4","general-gate5",10
"20160225120226-427","4","2/25/16 0:12","2/25/16 0:25","general-gate5","general-gate2",13
"20160225120226-427","4","2/25/16 0:25","2/25/16 0:28","general-gate2","ranger-stop0",3
"20160225120226-427","4","2/25/16 0:28","2/25/16 0:31","ranger-stop0","ranger-stop2",3
"20160225120226-427","4","2/25/16 0:31","2/25/16 0:34","ranger-stop2","general-gate1",3
"20160225120226-427","4","2/25/16 0:34","2/25/16 0:36","general-gate1","entrance0",2
"20160302010326-636","4","2/2/16 13:03","2/2/16 13:21","entrance2","general-gate2",18
"20160302010326-636","4","2/2/16 13:21","2/2/16 13:24","general-gate2","ranger-stop0",3
"20160302010326-636","4","2/2/16 13:24","2/2/16 13:27","ranger-stop0","ranger-stop2",3
"20160302010326-636","4","2/2/16 13:27","2/2/16 13:30","ranger-stop2","general-gate1",3
"20160302010326-636","4","2/2/16 13:30","2/2/16 13:40","general-gate1","general-gate4",10
"20160302010326-636","4","2/2/16 13:40","2/2/16 13:47","general-gate4","general-gate7",7
"20160302010326-636","4","2/2/16 13:47","2/2/16 13:59","general-gate7","entrance1",12
"20160303030330-18","4","5/3/16 3:03","5/3/16 3:15","entrance0","general-gate4",12
"20160303030330-18","4","5/3/16 3:15","5/3/16 3:22","general-gate4","general-gate7",7
"20160303030330-18","4","5/3/16 3:22","5/3/16 3:35","general-gate7","entrance1",13
"20160311020341-536","4","4/11/16 14:03","4/11/16 14:22","entrance2","entrance4",19
"20160312050334-768","4","3/12/16 5:03","3/12/16 5:22","entrance4","entrance2",19
"20160325040313-769","4","1/25/16 4:03","1/25/16 4:18","entrance3","general-gate7",15
"20160325040313-769","4","1/25/16 4:18","1/25/16 4:32","general-gate7","entrance1",14
"20160328020350-898","4","4/28/16 14:03","4/28/16 14:19","entrance3","general-gate7",16
"20160328020350-898","4","4/28/16 14:19","4/28/16 14:33","general-gate7","entrance1",14
"20160402020426-173","4","1/2/16 2:04","1/2/16 2:14","entrance4","general-gate5",10
"20160402020426-173","4","1/2/16 2:14","1/2/16 2:26","general-gate5","general-gate2",12
"20160402020426-173","4","1/2/16 2:26","1/2/16 2:29","general-gate2","ranger-stop0",3
"20160402020426-173","4","1/2/16 2:29","1/2/16 2:32","ranger-stop0","ranger-stop2",3
"20160402020426-173","4","1/2/16 2:32","1/2/16 2:34","ranger-stop2","general-gate1",2
"20160402020426-173","4","1/2/16 2:34","1/2/16 2:36","general-gate1","entrance0",2
"20160409090431-300","4","2/9/16 9:04","2/9/16 9:26","entrance4","entrance2",22
"20160513050544-449","4","3/13/16 5:05","3/13/16 5:16","entrance4","general-gate5",11
"20160513050544-449","4","3/13/16 5:16","3/13/16 5:29","general-gate5","general-gate2",13
"20160513050544-449","4","3/13/16 5:29","3/13/16 5:33","general-gate2","ranger-stop0",4
"20160513050544-449","4","3/13/16 5:33","3/13/16 5:36","ranger-stop0","ranger-stop2",3
"20160513050544-449","4","3/13/16 5:36","3/13/16 5:39","ranger-stop2","general-gate1",3
"20160513050544-449","4","3/13/16 5:39","3/13/16 6:02","general-gate1","entrance3",23
"20160521090532-416","4","5/21/16 21:05","5/21/16 21:30","entrance3","entrance0",25
"20160523050526-218","4","4/23/16 5:05","4/23/16 5:22","entrance3","general-gate7",17
"20160523050526-218","4","4/23/16 5:22","4/23/16 5:38","general-gate7","entrance1",16
"20160529040506-398","4","4/29/16 4:05","4/29/16 4:23","entrance2","entrance4",18
"20160529110513-705","4","4/29/16 11:05","4/29/16 11:17","entrance1","general-gate7",12
"20160529110513-705","4","4/29/16 11:17","4/29/16 11:24","general-gate7","general-gate4",7
"20160529110513-705","4","4/29/16 11:24","4/29/16 11:35","general-gate4","general-gate1",11
"20160529110513-705","4","4/29/16 11:35","4/29/16 11:37","general-gate1","ranger-stop2",2
"20160529110513-705","4","4/29/16 11:37","4/29/16 11:40","ranger-stop2","ranger-stop0",3
"20160529110513-705","4","4/29/16 11:40","4/29/16 11:43","ranger-stop0","general-gate2",3
"20160529110513-705","4","4/29/16 11:43","4/29/16 12:03","general-gate2","entrance2",20
"20160530100552-235","4","5/30/16 22:05","5/30/16 22:18","entrance1","general-gate7",13
"20160530100552-235","4","5/30/16 22:18","5/30/16 22:25","general-gate7","general-gate4",7
"20160530100552-235","4","5/30/16 22:25","5/30/16 22:35","general-gate4","general-gate1",10
"20160530100552-235","4","5/30/16 22:35","5/30/16 22:38","general-gate1","ranger-stop2",3
"20160530100552-235","4","5/30/16 22:38","5/30/16 22:41","ranger-stop2","ranger-stop0",3
"20160530100552-235","4","5/30/16 22:41","5/30/16 22:44","ranger-stop0","general-gate2",3
"20160530100552-235","4","5/30/16 22:44","5/30/16 22:55","general-gate2","general-gate5",11
"20160530100552-235","4","5/30/16 22:55","5/30/16 23:05","general-gate5","entrance4",10
"20160607110623-422","4","5/7/16 23:06","5/7/16 23:17","entrance0","general-gate4",11
"20160607110623-422","4","5/7/16 23:17","5/7/16 23:24","general-gate4","general-gate7",7
"20160607110623-422","4","5/7/16 23:24","5/7/16 23:36","general-gate7","entrance1",12
"20160614100633-116","4","5/14/16 22:06","5/14/16 22:26","entrance2","general-gate2",20
"20160614100633-116","4","5/14/16 22:26","5/14/16 22:29","general-gate2","ranger-stop0",3
"20160614100633-116","4","5/14/16 22:29","5/14/16 22:32","ranger-stop0","ranger-stop2",3
"20160614100633-116","4","5/14/16 22:32","5/14/16 22:35","ranger-stop2","general-gate1",3
"20160614100633-116","4","5/14/16 22:35","5/14/16 22:46","general-gate1","general-gate4",11
"20160614100633-116","4","5/14/16 22:46","5/14/16 22:53","general-gate4","general-gate7",7
"20160614100633-116","4","5/14/16 22:53","5/14/16 23:06","general-gate7","entrance1",13
"20160623090611-424","4","3/23/16 21:06","3/23/16 21:06","entrance1","entrance1",0
"20160623090611-424","4","3/23/16 21:06","3/24/16 8:05","entrance1","entrance1",659
"20160623090611-424","4","3/24/16 8:05","3/24/16 8:18","entrance1","general-gate7",13
"20160623090611-424","4","3/24/16 8:18","3/24/16 8:25","general-gate7","general-gate4",7
"20160623090611-424","4","3/24/16 8:25","3/24/16 8:36","general-gate4","general-gate1",11
"20160623090611-424","4","3/24/16 8:36","3/24/16 8:39","general-gate1","ranger-stop2",3
"20160623090611-424","4","3/24/16 8:39","3/24/16 8:42","ranger-stop2","ranger-stop0",3
"20160623090611-424","4","3/24/16 8:42","3/24/16 8:45","ranger-stop0","general-gate2",3
"20160623090611-424","4","3/24/16 8:45","3/24/16 9:05","general-gate2","entrance2",20
"20160626020621-918","4","5/26/16 14:06","5/26/16 14:27","entrance2","entrance4",21
"20160626060651-998","4","4/26/16 18:06","4/26/16 18:21","entrance1","general-gate7",15
"20160626060651-998","4","4/26/16 18:21","4/26/16 18:29","general-gate7","general-gate4",8
"20160626060651-998","4","4/26/16 18:29","4/26/16 18:44","general-gate4","entrance0",15
"20160707080752-614","4","5/7/16 20:07","5/7/16 20:17","entrance4","general-gate5",10
"20160707080752-614","4","5/7/16 20:17","5/7/16 20:28","general-gate5","general-gate2",11
"20160707080752-614","4","5/7/16 20:28","5/7/16 20:32","general-gate2","ranger-stop0",4
"20160707080752-614","4","5/7/16 20:32","5/7/16 20:35","ranger-stop0","ranger-stop2",3
"20160707080752-614","4","5/7/16 20:35","5/7/16 20:37","ranger-stop2","general-gate1",2
"20160707080752-614","4","5/7/16 20:37","5/7/16 20:57","general-gate1","entrance3",20
"20160713110720-171","4","4/13/16 11:07","4/13/16 11:21","entrance1","general-gate7",14
"20160713110720-171","4","4/13/16 11:21","4/13/16 11:28","general-gate7","general-gate4",7
"20160713110720-171","4","4/13/16 11:28","4/13/16 11:42","general-gate4","entrance0",14
"20160801100854-167","4","5/1/16 22:08","5/1/16 22:28","entrance2","general-gate2",20
"20160801100854-167","4","5/1/16 22:28","5/1/16 22:31","general-gate2","ranger-stop0",3
"20160801100854-167","4","5/1/16 22:31","5/1/16 22:34","ranger-stop0","ranger-stop2",3
"20160801100854-167","4","5/1/16 22:34","5/1/16 22:37","ranger-stop2","general-gate1",3
"20160801100854-167","4","5/1/16 22:37","5/1/16 22:39","general-gate1","entrance0",2
"20160801110857-327","4","3/1/16 11:08","3/1/16 11:21","entrance0","general-gate4",13
"20160801110857-327","4","3/1/16 11:21","3/1/16 11:28","general-gate4","general-gate7",7
"20160801110857-327","4","3/1/16 11:28","3/1/16 11:42","general-gate7","entrance1",14
"20160820080859-353","4","4/20/16 8:08","4/20/16 8:26","entrance2","entrance4",18
"20160820110804-806","4","3/20/16 11:08","3/20/16 11:27","entrance2","general-gate2",19
"20160820110804-806","4","3/20/16 11:27","3/20/16 11:30","general-gate2","ranger-stop0",3
"20160820110804-806","4","3/20/16 11:30","3/20/16 11:32","ranger-stop0","ranger-stop2",2
"20160820110804-806","4","3/20/16 11:32","3/20/16 11:35","ranger-stop2","general-gate1",3
"20160820110804-806","4","3/20/16 11:35","3/20/16 11:46","general-gate1","general-gate4",11
"20160820110804-806","4","3/20/16 11:46","3/20/16 11:52","general-gate4","general-gate7",6
"20160820110804-806","4","3/20/16 11:52","3/20/16 12:05","general-gate7","entrance1",13
"20160824050820-718","4","4/24/16 17:08","4/24/16 17:22","entrance0","general-gate4",14
"20160824050820-718","4","4/24/16 17:22","4/24/16 17:29","general-gate4","general-gate7",7
"20160824050820-718","4","4/24/16 17:29","4/24/16 17:44","general-gate7","entrance1",15
"20160829080852-844","4","4/29/16 8:08","4/29/16 8:10","entrance0","general-gate1",2
"20160829080852-844","4","4/29/16 8:10","4/29/16 8:13","general-gate1","ranger-stop2",3
"20160829080852-844","4","4/29/16 8:13","4/29/16 8:17","ranger-stop2","ranger-stop0",4
"20160829080852-844","4","4/29/16 8:17","4/29/16 8:20","ranger-stop0","general-gate2",3
"20160829080852-844","4","4/29/16 8:20","4/29/16 8:33","general-gate2","general-gate5",13
"20160829080852-844","4","4/29/16 8:33","4/29/16 8:45","general-gate5","entrance4",12
"20160830120851-336","4","3/30/16 12:08","3/30/16 12:21","entrance1","general-gate7",13
"20160830120851-336","4","3/30/16 12:21","3/30/16 12:28","general-gate7","general-gate4",7
"20160830120851-336","4","3/30/16 12:28","3/30/16 12:40","general-gate4","entrance0",12
"20160903070928-461","4","3/3/16 19:09","3/3/16 19:22","entrance3","general-gate7",13
"20160903070928-461","4","3/3/16 19:22","3/3/16 19:34","general-gate7","entrance1",12
"20160903090924-797","4","3/3/16 21:09","3/3/16 21:19","entrance4","general-gate5",10
"20160903090924-797","4","3/3/16 21:19","3/3/16 21:31","general-gate5","general-gate2",12
"20160903090924-797","4","3/3/16 21:31","3/3/16 21:34","general-gate2","ranger-stop0",3
"20160903090924-797","4","3/3/16 21:34","3/3/16 21:37","ranger-stop0","ranger-stop2",3
"20160903090924-797","4","3/3/16 21:37","3/3/16 21:40","ranger-stop2","general-gate1",3
"20160903090924-797","4","3/3/16 21:40","3/3/16 21:52","general-gate1","general-gate4",12
"20160903090924-797","4","3/3/16 21:52","3/3/16 21:59","general-gate4","general-gate7",7
"20160903090924-797","4","3/3/16 21:59","3/3/16 22:12","general-gate7","entrance1",13
"20160910040923-196","4","5/10/16 16:09","5/10/16 16:29","entrance2","entrance4",20
"20160919090925-42","4","1/19/16 9:09","1/19/16 9:11","entrance0","general-gate1",2
"20160919090925-42","4","1/19/16 9:11","1/19/16 9:13","general-gate1","ranger-stop2",2
"20160919090925-42","4","1/19/16 9:13","1/19/16 9:17","ranger-stop2","ranger-stop0",4
"20160919090925-42","4","1/19/16 9:17","1/19/16 9:20","ranger-stop0","general-gate2",3
"20160919090925-42","4","1/19/16 9:20","1/19/16 9:33","general-gate2","general-gate5",13
"20160919090925-42","4","1/19/16 9:33","1/19/16 9:44","general-gate5","entrance4",11
"20160921020929-449","4","3/21/16 14:09","3/21/16 14:30","entrance3","general-gate1",21
"20160921020929-449","4","3/21/16 14:30","3/21/16 14:33","general-gate1","ranger-stop2",3
"20160921020929-449","4","3/21/16 14:33","3/21/16 14:36","ranger-stop2","ranger-stop0",3
"20160921020929-449","4","3/21/16 14:36","3/21/16 14:40","ranger-stop0","general-gate2",4
"20160921020929-449","4","3/21/16 14:40","3/21/16 15:01","general-gate2","entrance2",21
"20160921040906-21","4","5/21/16 4:09","5/21/16 4:28","entrance3","general-gate1",19
"20160921040906-21","4","5/21/16 4:28","5/21/16 4:31","general-gate1","ranger-stop2",3
"20160921040906-21","4","5/21/16 4:31","5/21/16 4:34","ranger-stop2","ranger-stop0",3
"20160921040906-21","4","5/21/16 4:34","5/21/16 4:37","ranger-stop0","general-gate2",3
"20160921040906-21","4","5/21/16 4:37","5/21/16 4:56","general-gate2","entrance2",19
"20160922120953-641","4","3/22/16 12:09","3/22/16 12:19","entrance4","general-gate5",10
"20160922120953-641","4","3/22/16 12:19","3/22/16 12:30","general-gate5","general-gate2",11
"20160922120953-641","4","3/22/16 12:30","3/22/16 12:33","general-gate2","ranger-stop0",3
"20160922120953-641","4","3/22/16 12:33","3/22/16 12:36","ranger-stop0","ranger-stop2",3
"20160922120953-641","4","3/22/16 12:36","3/22/16 12:38","ranger-stop2","general-gate1",2
"20160922120953-641","4","3/22/16 12:38","3/22/16 12:40","general-gate1","entrance0",2
"20160929030939-645","4","5/29/16 3:09","5/29/16 3:22","entrance0","general-gate4",13
"20160929030939-645","4","5/29/16 3:22","5/29/16 3:30","general-gate4","general-gate7",8
"20160929030939-645","4","5/29/16 3:30","5/29/16 3:43","general-gate7","entrance1",13
"20160930050912-499","4","4/30/16 17:09","4/30/16 17:31","entrance2","general-gate2",22
"20160930050912-499","4","4/30/16 17:31","4/30/16 17:35","general-gate2","ranger-stop0",4
"20160930050912-499","4","4/30/16 17:35","4/30/16 17:38","ranger-stop0","ranger-stop2",3
"20160930050912-499","4","4/30/16 17:38","4/30/16 17:41","ranger-stop2","general-gate1",3
"20160930050912-499","4","4/30/16 17:41","4/30/16 17:53","general-gate1","general-gate4",12
"20160930050912-499","4","4/30/16 17:53","4/30/16 18:01","general-gate4","general-gate7",8
"20160930050912-499","4","4/30/16 18:01","4/30/16 18:16","general-gate7","entrance1",15
"20160931100926-840","4","5/31/16 10:09","5/31/16 10:30","entrance2","entrance4",21
