"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20154314084339-382","2","8/14/15 21:06","8/14/15 21:09","ranger-stop0","ranger-stop2",3
"20154314084339-382","2","8/14/15 21:09","8/14/15 21:12","ranger-stop2","general-gate1",3
"20154314084339-382","2","8/14/15 21:12","8/14/15 21:23","general-gate1","general-gate4",11
"20154314084339-382","2","8/14/15 21:23","8/14/15 21:30","general-gate4","general-gate7",7
"20154314084339-382","2","8/14/15 21:30","8/14/15 21:43","general-gate7","entrance1",13
"20154315094308-578","2","8/15/15 9:43","8/15/15 9:54","entrance1","general-gate7",11
"20154315094308-578","2","8/15/15 9:54","8/15/15 10:01","general-gate7","general-gate4",7
"20154315094308-578","2","8/15/15 10:01","8/15/15 10:12","general-gate4","entrance0",11
"20154316024349-453","2","8/16/15 14:43","8/16/15 15:03","entrance2","general-gate2",20
"20154316024349-453","2","8/16/15 15:03","8/16/15 15:06","general-gate2","ranger-stop0",3
"20154316024349-453","2","8/16/15 15:06","8/16/15 15:09","ranger-stop0","ranger-stop2",3
"20154316024349-453","2","8/16/15 15:09","8/16/15 15:12","ranger-stop2","general-gate1",3
"20154316024349-453","2","8/16/15 15:12","8/16/15 15:23","general-gate1","general-gate4",11
"20154316024349-453","2","8/16/15 15:23","8/16/15 15:30","general-gate4","general-gate7",7
"20154316024349-453","2","8/16/15 15:30","8/16/15 15:47","general-gate7","camping2",17
"20154316024349-453","2","8/16/15 15:47","8/23/15 13:32","camping2","camping2",9945
"20154316024349-453","2","8/23/15 13:32","8/23/15 13:49","camping2","general-gate7",17
"20154316024349-453","2","8/23/15 13:49","8/23/15 13:56","general-gate7","general-gate4",7
"20154316024349-453","2","8/23/15 13:56","8/23/15 14:09","general-gate4","entrance0",13
"20154319074314-56","2","10/19/15 7:43","10/19/15 7:45","entrance4","camping6",2
"20154319074314-56","2","10/19/15 7:45","10/19/15 9:00","camping6","camping6",75
"20154319074314-56","2","10/19/15 9:00","10/19/15 9:02","camping6","entrance4",2
"20154321074307-245","2","8/21/15 7:43","8/21/15 7:52","entrance4","general-gate5",9
"20154321074307-245","2","8/21/15 7:52","8/21/15 8:02","general-gate5","general-gate2",10
"20154321074307-245","2","8/21/15 8:02","8/21/15 8:05","general-gate2","ranger-stop0",3
"20154321074307-245","2","8/21/15 8:05","8/21/15 8:08","ranger-stop0","ranger-stop2",3
"20154321074307-245","2","8/21/15 8:08","8/21/15 8:10","ranger-stop2","general-gate1",2
"20154321074307-245","2","8/21/15 8:10","8/21/15 8:20","general-gate1","general-gate4",10
"20154321074307-245","2","8/21/15 8:20","8/21/15 8:27","general-gate4","general-gate7",7
"20154321074307-245","2","8/21/15 8:27","8/21/15 8:43","general-gate7","camping2",16
"20154321074307-245","2","8/21/15 8:43","8/23/15 12:54","camping2","camping2",3131
"20154321074307-245","2","8/23/15 12:54","8/23/15 13:10","camping2","general-gate7",16
"20154321074307-245","2","8/23/15 13:10","8/23/15 13:24","general-gate7","entrance3",14
"20154322044336-436","2","8/22/15 16:43","8/22/15 17:03","entrance3","general-gate1",20
"20154322044336-436","2","8/22/15 17:03","8/22/15 17:05","general-gate1","ranger-stop2",2
"20154322044336-436","2","8/22/15 17:05","8/22/15 17:08","ranger-stop2","ranger-stop0",3
"20154322044336-436","2","8/22/15 17:08","8/22/15 17:11","ranger-stop0","general-gate2",3
"20154322044336-436","2","8/22/15 17:11","8/22/15 17:22","general-gate2","general-gate5",11
"20154322044336-436","2","8/22/15 17:22","8/22/15 17:26","general-gate5","general-gate6",4
"20154322044336-436","2","8/22/15 17:26","8/22/15 17:34","general-gate6","camping7",8
"20154322044336-436","2","8/22/15 17:34","8/27/15 7:22","camping7","camping7",6588
"20154322044336-436","2","8/27/15 7:22","8/27/15 7:30","camping7","general-gate6",8
"20154322044336-436","2","8/27/15 7:30","8/27/15 7:34","general-gate6","general-gate5",4
"20154322044336-436","2","8/27/15 7:34","8/27/15 7:45","general-gate5","general-gate2",11
"20154322044336-436","2","8/27/15 7:45","8/27/15 7:49","general-gate2","ranger-stop0",4
"20154322044336-436","2","8/27/15 7:49","8/27/15 7:51","ranger-stop0","ranger-stop2",2
"20154322044336-436","2","8/27/15 7:51","8/27/15 7:54","ranger-stop2","general-gate1",3
"20154322044336-436","2","8/27/15 7:54","8/27/15 8:14","general-gate1","entrance3",20
"20154323084319-194","2","8/23/15 8:43","8/23/15 8:59","entrance3","general-gate7",16
"20154323084319-194","2","8/23/15 8:59","8/23/15 9:10","general-gate7","camping5",11
"20154323084319-194","2","8/23/15 9:10","8/26/15 17:46","camping5","camping5",4836
"20154323084319-194","2","8/26/15 17:46","8/26/15 17:57","camping5","general-gate7",11
"20154323084319-194","2","8/26/15 17:57","8/26/15 18:04","general-gate7","general-gate4",7
"20154323084319-194","2","8/26/15 18:04","8/26/15 18:16","general-gate4","general-gate1",12
"20154323084319-194","2","8/26/15 18:16","8/26/15 18:19","general-gate1","ranger-stop2",3
"20154323084319-194","2","8/26/15 18:19","8/26/15 18:23","ranger-stop2","ranger-stop0",4
"20154323084319-194","2","8/26/15 18:23","8/26/15 18:26","ranger-stop0","general-gate2",3
"20154323084319-194","2","8/26/15 18:26","8/26/15 18:39","general-gate2","general-gate5",13
"20154323084319-194","2","8/26/15 18:39","8/26/15 18:50","general-gate5","entrance4",11
"20154324034351-995","2","10/24/15 3:43","10/24/15 4:05","entrance3","entrance0",22
"20154324094311-697","2","10/24/15 9:43","10/24/15 9:57","entrance1","general-gate7",14
"20154324094311-697","2","10/24/15 9:57","10/24/15 10:08","general-gate7","camping5",11
"20154324094311-697","2","10/24/15 10:08","10/27/15 10:42","camping5","camping5",4354
"20154324094311-697","2","10/27/15 10:42","10/27/15 10:53","camping5","general-gate7",11
"20154324094311-697","2","10/27/15 10:53","10/27/15 11:10","general-gate7","entrance3",17
"20154325024349-137","2","8/25/15 14:43","8/25/15 15:04","entrance2","entrance4",21
"20154325074316-323","2","8/25/15 7:43","8/25/15 7:49","entrance2","general-gate3",6
"20154325074316-323","2","8/25/15 7:49","8/25/15 7:50","general-gate3","camping8",1
"20154325074316-323","2","8/25/15 7:50","8/27/15 22:18","camping8","camping8",3748
"20154325074316-323","2","8/27/15 22:18","8/27/15 22:40","camping8","general-gate2",22
"20154325074316-323","2","8/27/15 22:40","8/27/15 22:44","general-gate2","ranger-stop0",4
"20154325074316-323","2","8/27/15 22:44","8/27/15 22:47","ranger-stop0","ranger-stop2",3
"20154325074316-323","2","8/27/15 22:47","8/27/15 22:50","ranger-stop2","general-gate1",3
"20154325074316-323","2","8/27/15 22:50","8/27/15 23:02","general-gate1","general-gate4",12
"20154325074316-323","2","8/27/15 23:02","8/27/15 23:10","general-gate4","general-gate7",8
"20154325074316-323","2","8/27/15 23:10","8/27/15 23:24","general-gate7","entrance1",14
"20154325084307-908","2","9/25/15 8:43","9/25/15 8:57","entrance1","general-gate7",14
"20154325084307-908","2","9/25/15 8:57","9/25/15 9:05","general-gate7","general-gate4",8
"20154325084307-908","2","9/25/15 9:05","9/25/15 9:17","general-gate4","general-gate1",12
"20154325084307-908","2","9/25/15 9:17","9/25/15 9:20","general-gate1","ranger-stop2",3
"20154325084307-908","2","9/25/15 9:20","9/25/15 9:24","ranger-stop2","ranger-stop0",4
"20154325084307-908","2","9/25/15 9:24","9/25/15 9:27","ranger-stop0","general-gate2",3
"20154325084307-908","2","9/25/15 9:27","9/25/15 9:50","general-gate2","entrance2",23
"20154326104345-896","2","9/26/15 10:43","9/26/15 10:55","entrance1","general-gate7",12
"20154326104345-896","2","9/26/15 10:55","9/26/15 11:01","general-gate7","general-gate4",6
"20154326104345-896","2","9/26/15 11:01","9/26/15 11:11","general-gate4","general-gate1",10
"20154326104345-896","2","9/26/15 11:11","9/26/15 11:14","general-gate1","ranger-stop2",3
"20154326104345-896","2","9/26/15 11:14","9/26/15 11:16","ranger-stop2","ranger-stop0",2
"20154326104345-896","2","9/26/15 11:16","9/26/15 11:19","ranger-stop0","general-gate2",3
"20154326104345-896","2","9/26/15 11:19","9/26/15 11:30","general-gate2","general-gate5",11
"20154326104345-896","2","9/26/15 11:30","9/26/15 11:39","general-gate5","camping6",9
"20154326104345-896","2","9/26/15 11:39","9/26/15 11:39","camping6","camping6",0
"20154326104345-896","2","9/26/15 11:39","9/26/15 11:57","camping6","entrance2",18
"20154328044302-517","2","8/7/15 13:39","8/7/15 13:49","camping7","general-gate6",10
"20154328044302-517","2","8/7/15 13:49","8/7/15 13:54","general-gate6","general-gate5",5
"20154328044302-517","2","8/7/15 13:54","8/7/15 14:07","general-gate5","general-gate2",13
"20154328044302-517","2","8/7/15 14:07","8/7/15 14:11","general-gate2","ranger-stop0",4
"20154328044302-517","2","8/7/15 14:11","8/7/15 14:14","ranger-stop0","ranger-stop2",3
"20154328044302-517","2","8/7/15 14:14","8/7/15 14:17","ranger-stop2","general-gate1",3
"20154328044302-517","2","8/7/15 14:17","8/7/15 14:30","general-gate1","general-gate4",13
"20154328044302-517","2","8/7/15 14:30","8/7/15 14:39","general-gate4","general-gate7",9
"20154328044302-517","2","8/7/15 14:39","8/7/15 14:54","general-gate7","entrance1",15
"20154329064331-898","2","8/29/15 18:43","8/29/15 18:44","entrance0","general-gate1",1
"20154329064331-898","2","8/29/15 18:44","8/29/15 18:47","general-gate1","ranger-stop2",3
"20154329064331-898","2","8/29/15 18:47","8/29/15 18:50","ranger-stop2","ranger-stop0",3
"20154329064331-898","2","8/29/15 18:50","8/29/15 18:53","ranger-stop0","general-gate2",3
"20154329064331-898","2","8/29/15 18:53","8/29/15 19:13","general-gate2","entrance2",20
"20154402064416-314","2","10/2/15 6:44","10/2/15 7:02","entrance2","entrance4",18
"20154403054427-199","2","8/5/15 11:50","8/5/15 11:59","camping7","general-gate6",9
"20154403054427-199","2","8/5/15 11:59","8/5/15 12:04","general-gate6","general-gate5",5
"20154403054427-199","2","8/5/15 12:04","8/5/15 12:17","general-gate5","general-gate2",13
"20154403054427-199","2","8/5/15 12:17","8/5/15 12:20","general-gate2","ranger-stop0",3
"20154403054427-199","2","8/5/15 12:20","8/5/15 12:24","ranger-stop0","ranger-stop2",4
"20154403054427-199","2","8/5/15 12:24","8/5/15 12:27","ranger-stop2","general-gate1",3
"20154403054427-199","2","8/5/15 12:27","8/5/15 12:39","general-gate1","general-gate4",12
"20154403054427-199","2","8/5/15 12:39","8/5/15 12:47","general-gate4","general-gate7",8
"20154403054427-199","2","8/5/15 12:47","8/5/15 13:01","general-gate7","entrance1",14
"20154404044452-704","2","9/4/15 16:44","9/4/15 17:05","entrance2","general-gate2",21
"20154404044452-704","2","9/4/15 17:05","9/4/15 17:09","general-gate2","ranger-stop0",4
"20154404044452-704","2","9/4/15 17:09","9/4/15 17:12","ranger-stop0","ranger-stop2",3
"20154404044452-704","2","9/4/15 17:12","9/4/15 17:15","ranger-stop2","general-gate1",3
"20154404044452-704","2","9/4/15 17:15","9/4/15 17:26","general-gate1","general-gate4",11
"20154404044452-704","2","9/4/15 17:26","9/4/15 17:34","general-gate4","general-gate7",8
"20154404044452-704","2","9/4/15 17:34","9/4/15 17:44","general-gate7","camping4",10
"20154404044452-704","2","9/4/15 17:44","9/5/15 17:31","camping4","camping4",1427
"20154404044452-704","2","9/5/15 17:31","9/5/15 17:41","camping4","general-gate7",10
"20154404044452-704","2","9/5/15 17:41","9/5/15 17:49","general-gate7","general-gate4",8
"20154404044452-704","2","9/5/15 17:49","9/5/15 18:01","general-gate4","general-gate1",12
"20154404044452-704","2","9/5/15 18:01","9/5/15 18:03","general-gate1","ranger-stop2",2
"20154404044452-704","2","9/5/15 18:03","9/5/15 18:06","ranger-stop2","ranger-stop0",3
"20154404044452-704","2","9/5/15 18:06","9/5/15 18:10","ranger-stop0","general-gate2",4
"20154404044452-704","2","9/5/15 18:10","9/5/15 18:31","general-gate2","entrance2",21
"20154404094427-555","2","9/4/15 9:44","9/4/15 10:06","entrance2","general-gate2",22
"20154404094427-555","2","9/4/15 10:06","9/4/15 10:09","general-gate2","ranger-stop0",3
"20154404094427-555","2","9/4/15 10:09","9/4/15 10:13","ranger-stop0","ranger-stop2",4
"20154404094427-555","2","9/4/15 10:13","9/4/15 10:15","ranger-stop2","general-gate1",2
"20154404094427-555","2","9/4/15 10:15","9/4/15 10:28","general-gate1","general-gate4",13
"20154404094427-555","2","9/4/15 10:28","9/4/15 10:35","general-gate4","general-gate7",7
"20154404094427-555","2","9/4/15 10:35","9/4/15 10:49","general-gate7","entrance1",14
"20154405084402-280","2","9/5/15 8:44","9/5/15 8:56","entrance0","general-gate4",12
"20154405084402-280","2","9/5/15 8:56","9/5/15 9:03","general-gate4","general-gate7",7
"20154405084402-280","2","9/5/15 9:03","9/5/15 9:21","general-gate7","camping2",18
"20154405084402-280","2","9/5/15 9:21","9/6/15 6:52","camping2","camping2",1291
"20154405084402-280","2","9/6/15 6:52","9/6/15 6:57","camping2","entrance1",5
"20154407014405-908","2","8/7/15 13:44","8/7/15 13:45","entrance0","general-gate1",1
"20154407014405-908","2","8/7/15 13:45","8/7/15 13:48","general-gate1","ranger-stop2",3
"20154407014405-908","2","8/7/15 13:48","8/7/15 13:51","ranger-stop2","ranger-stop0",3
"20154407014405-908","2","8/7/15 13:51","8/7/15 13:54","ranger-stop0","general-gate2",3
"20154407014405-908","2","8/7/15 13:54","8/7/15 14:15","general-gate2","camping8",21
"20154407014405-908","2","8/7/15 14:15","8/10/15 13:22","camping8","camping8",4267
"20154407014405-908","2","8/10/15 13:22","8/10/15 13:35","camping8","general-gate5",13
"20154407014405-908","2","8/10/15 13:35","8/10/15 13:46","general-gate5","entrance4",11
"20154407104408-451","2","8/7/15 10:44","8/7/15 10:57","entrance0","general-gate4",13
"20154407104408-451","2","8/7/15 10:57","8/7/15 11:04","general-gate4","general-gate7",7
"20154407104408-451","2","8/7/15 11:04","8/7/15 11:14","general-gate7","camping4",10
"20154407104408-451","2","8/7/15 11:14","8/11/15 7:17","camping4","camping4",5523
"20154407104408-451","2","8/11/15 7:17","8/11/15 7:27","camping4","general-gate7",10
"20154407104408-451","2","8/11/15 7:27","8/11/15 7:35","general-gate7","general-gate4",8
"20154407104408-451","2","8/11/15 7:35","8/11/15 7:48","general-gate4","entrance0",13
"20154408044436-655","2","8/8/15 16:44","8/8/15 16:59","entrance3","general-gate7",15
"20154408044436-655","2","8/8/15 16:59","8/8/15 17:09","general-gate7","camping5",10
"20154408044436-655","2","8/8/15 17:09","8/18/15 12:19","camping5","camping5",14110
"20154408044436-655","2","8/18/15 12:19","8/18/15 12:29","camping5","general-gate7",10
"20154408044436-655","2","8/18/15 12:29","8/18/15 12:36","general-gate7","general-gate4",7
"20154408044436-655","2","8/18/15 12:36","8/18/15 12:49","general-gate4","entrance0",13
"20154408094429-109","2","9/8/15 9:44","9/8/15 10:04","entrance2","general-gate2",20
"20154408094429-109","2","9/8/15 10:04","9/8/15 10:07","general-gate2","ranger-stop0",3
"20154408094429-109","2","9/8/15 10:07","9/8/15 10:10","ranger-stop0","ranger-stop2",3
"20154408094429-109","2","9/8/15 10:10","9/8/15 10:13","ranger-stop2","general-gate1",3
"20154408094429-109","2","9/8/15 10:13","9/8/15 10:24","general-gate1","general-gate4",11
"20154408094429-109","2","9/8/15 10:24","9/8/15 10:31","general-gate4","general-gate7",7
"20154408094429-109","2","9/8/15 10:31","9/8/15 10:44","general-gate7","entrance1",13
"20154408124449-448","2","9/8/15 0:44","9/8/15 0:59","entrance3","general-gate7",15
"20154408124449-448","2","9/8/15 0:59","9/8/15 1:12","general-gate7","entrance1",13
"20154408124457-555","2","8/8/15 12:44","8/8/15 12:56","entrance1","general-gate7",12
"20154408124457-555","2","8/8/15 12:56","8/8/15 13:06","general-gate7","camping5",10
"20154408124457-555","2","8/8/15 13:06","8/11/15 15:18","camping5","camping5",4452
"20154408124457-555","2","8/11/15 15:18","8/11/15 15:27","camping5","general-gate7",9
"20154408124457-555","2","8/11/15 15:27","8/11/15 15:41","general-gate7","entrance3",14
"20154409084407-538","2","8/9/15 20:44","8/9/15 20:45","entrance0","general-gate1",1
"20154409084407-538","2","8/9/15 20:45","8/9/15 20:48","general-gate1","ranger-stop2",3
"20154409084407-538","2","8/9/15 20:48","8/9/15 20:51","ranger-stop2","ranger-stop0",3
"20154409084407-538","2","8/9/15 20:51","8/9/15 20:54","ranger-stop0","general-gate2",3
"20154409084407-538","2","8/9/15 20:54","8/9/15 21:13","general-gate2","entrance2",19
"20154411024426-868","2","9/11/15 14:44","9/11/15 15:02","entrance2","general-gate2",18
"20154411024426-868","2","9/11/15 15:02","9/11/15 15:05","general-gate2","ranger-stop0",3
"20154411024426-868","2","9/11/15 15:05","9/11/15 15:08","ranger-stop0","ranger-stop2",3
"20154411024426-868","2","9/11/15 15:08","9/11/15 15:10","ranger-stop2","general-gate1",2
"20154411024426-868","2","9/11/15 15:10","9/11/15 15:20","general-gate1","general-gate4",10
"20154411024426-868","2","9/11/15 15:20","9/11/15 15:27","general-gate4","general-gate7",7
"20154411024426-868","2","9/11/15 15:27","9/11/15 15:43","general-gate7","camping2",16
"20154411024426-868","2","9/11/15 15:43","9/12/15 22:19","camping2","camping2",1836
"20154411024426-868","2","9/12/15 22:19","9/12/15 22:35","camping2","general-gate7",16
"20154411024426-868","2","9/12/15 22:35","9/12/15 22:41","general-gate7","general-gate4",6
"20154411024426-868","2","9/12/15 22:41","9/12/15 22:51","general-gate4","general-gate1",10
"20154411024426-868","2","9/12/15 22:51","9/12/15 22:54","general-gate1","ranger-stop2",3
"20154411024426-868","2","9/12/15 22:54","9/12/15 22:56","ranger-stop2","ranger-stop0",2
"20154411024426-868","2","9/12/15 22:56","9/12/15 22:59","ranger-stop0","general-gate2",3
"20154411024426-868","2","9/12/15 22:59","9/12/15 23:17","general-gate2","entrance2",18
"20154414094401-452","2","9/14/15 9:44","9/14/15 9:45","entrance0","general-gate1",1
"20154414094401-452","2","9/14/15 9:45","9/14/15 9:47","general-gate1","ranger-stop2",2
"20154414094401-452","2","9/14/15 9:47","9/14/15 9:50","ranger-stop2","ranger-stop0",3
"20154414094401-452","2","9/14/15 9:50","9/14/15 9:53","ranger-stop0","general-gate2",3
