"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20161219011251-7","2P","5/19/16 13:14","5/19/16 13:22","gate8","general-gate5",8
"20161219011251-7","2P","5/19/16 13:22","5/19/16 13:33","general-gate5","general-gate2",11
"20161219011251-7","2P","5/19/16 13:33","5/19/16 13:35","general-gate2","ranger-stop0",2
"20161219011251-7","2P","5/19/16 13:35","5/19/16 13:38","ranger-stop0","ranger-stop0",3
"20161219011251-7","2P","5/19/16 13:38","5/19/16 13:40","ranger-stop0","ranger-stop2",2
"20161219011251-7","2P","5/19/16 13:40","5/19/16 13:43","ranger-stop2","general-gate1",3
"20161219011251-7","2P","5/19/16 13:43","5/19/16 13:44","general-gate1","gate0",1
"20161219011251-7","2P","5/19/16 13:44","5/19/16 13:45","gate0","gate1",1
"20161219011251-7","2P","5/19/16 13:45","5/19/16 13:59","gate1","gate2",14
"20161219011251-7","2P","5/19/16 13:59","5/19/16 14:04","gate2","ranger-stop1",5
"20161219011251-7","2P","5/19/16 14:04","5/19/16 14:33","ranger-stop1","ranger-stop1",29
"20161219011251-7","2P","5/19/16 14:33","5/19/16 14:37","ranger-stop1","gate2",4
"20161219011251-7","2P","5/19/16 14:37","5/19/16 14:50","gate2","general-gate7",13
"20161219011251-7","2P","5/19/16 14:50","5/19/16 15:02","general-gate7","gate6",12
"20161219011251-7","2P","5/19/16 15:02","5/19/16 15:03","gate6","ranger-stop6",1
"20161219011251-7","2P","5/19/16 15:03","5/19/16 15:03","ranger-stop6","gate5",0
"20161219011251-7","2P","5/19/16 15:03","5/19/16 15:08","gate5","gate8",5
"20161219011251-7","2P","5/19/16 15:08","5/19/16 15:09","gate8","ranger-base",1
"20161223051213-210","2P","2/23/16 17:12","2/23/16 17:13","ranger-base","gate8",1
"20161223051213-210","2P","2/23/16 17:13","2/23/16 17:22","gate8","general-gate5",9
"20161223051213-210","2P","2/23/16 17:22","2/23/16 17:35","general-gate5","camping8",13
"20161223051213-210","2P","2/23/16 17:35","2/23/16 17:58","camping8","camping8",23
"20161223051213-210","2P","2/23/16 17:58","2/23/16 18:10","camping8","general-gate5",12
"20161223051213-210","2P","2/23/16 18:10","2/23/16 18:19","general-gate5","gate8",9
"20161223051213-210","2P","2/23/16 18:19","2/23/16 18:20","gate8","ranger-base",1
"20161307051323-788","2P","3/7/16 17:13","3/7/16 17:15","ranger-base","gate8",2
"20161307051323-788","2P","3/7/16 17:15","3/7/16 17:25","gate8","general-gate5",10
"20161307051323-788","2P","3/7/16 17:25","3/7/16 17:34","general-gate5","gate3",9
"20161307051323-788","2P","3/7/16 17:34","3/7/16 17:36","gate3","ranger-stop3",2
"20161307051323-788","2P","3/7/16 17:36","3/7/16 17:48","ranger-stop3","ranger-stop3",12
"20161307051323-788","2P","3/7/16 17:48","3/7/16 17:50","ranger-stop3","gate3",2
"20161307051323-788","2P","3/7/16 17:50","3/7/16 18:07","gate3","general-gate2",17
"20161307051323-788","2P","3/7/16 18:07","3/7/16 18:10","general-gate2","ranger-stop0",3
"20161307051323-788","2P","3/7/16 18:10","3/7/16 18:14","ranger-stop0","ranger-stop2",4
"20161307051323-788","2P","3/7/16 18:14","3/7/16 18:17","ranger-stop2","general-gate1",3
"20161307051323-788","2P","3/7/16 18:17","3/7/16 18:18","general-gate1","gate0",1
"20161307051323-788","2P","3/7/16 18:18","3/7/16 18:20","gate0","gate1",2
"20161307051323-788","2P","3/7/16 18:20","3/7/16 18:29","gate1","camping4",9
"20161307051323-788","2P","3/7/16 18:29","3/7/16 19:16","camping4","camping4",47
"20161307051323-788","2P","3/7/16 19:16","3/7/16 19:25","camping4","gate2",9
"20161307051323-788","2P","3/7/16 19:25","3/7/16 19:31","gate2","ranger-stop1",6
"20161307051323-788","2P","3/7/16 19:31","3/7/16 19:36","ranger-stop1","ranger-stop1",5
"20161307051323-788","2P","3/7/16 19:36","3/7/16 19:41","ranger-stop1","gate2",5
"20161307051323-788","2P","3/7/16 19:41","3/7/16 19:57","gate2","general-gate7",16
"20161307051323-788","2P","3/7/16 19:57","3/7/16 20:11","general-gate7","gate6",14
"20161307051323-788","2P","3/7/16 20:11","3/7/16 20:12","gate6","ranger-stop6",1
"20161307051323-788","2P","3/7/16 20:12","3/7/16 20:13","ranger-stop6","gate5",1
"20161307051323-788","2P","3/7/16 20:13","3/7/16 20:19","gate5","gate8",6
"20161307051323-788","2P","3/7/16 20:19","3/7/16 20:21","gate8","ranger-base",2
"20161312051308-262","2P","1/12/16 17:13","1/12/16 17:14","ranger-base","gate8",1
"20161312051308-262","2P","1/12/16 17:14","1/12/16 17:19","gate8","gate5",5
"20161312051308-262","2P","1/12/16 17:19","1/12/16 17:20","gate5","ranger-stop6",1
"20161312051308-262","2P","1/12/16 17:20","1/12/16 17:21","ranger-stop6","gate6",1
"20161312051308-262","2P","1/12/16 17:21","1/12/16 17:33","gate6","general-gate7",12
"20161312051308-262","2P","1/12/16 17:33","1/12/16 17:42","general-gate7","camping4",9
"20161312051308-262","2P","1/12/16 17:42","1/12/16 18:21","camping4","camping4",39
"20161312051308-262","2P","1/12/16 18:21","1/12/16 18:28","camping4","gate2",7
"20161312051308-262","2P","1/12/16 18:28","1/12/16 18:33","gate2","ranger-stop1",5
"20161312051308-262","2P","1/12/16 18:33","1/12/16 19:29","ranger-stop1","ranger-stop1",56
"20161312051308-262","2P","1/12/16 19:29","1/12/16 19:33","ranger-stop1","gate2",4
"20161312051308-262","2P","1/12/16 19:33","1/12/16 19:47","gate2","general-gate7",14
"20161312051308-262","2P","1/12/16 19:47","1/12/16 19:59","general-gate7","gate6",12
"20161312051308-262","2P","1/12/16 19:59","1/12/16 20:00","gate6","ranger-stop6",1
"20161312051308-262","2P","1/12/16 20:00","1/12/16 20:01","ranger-stop6","gate5",1
"20161312051308-262","2P","1/12/16 20:01","1/12/16 20:08","gate5","gate4",7
"20161312051308-262","2P","1/12/16 20:08","1/12/16 20:09","gate4","ranger-stop5",1
"20161312051308-262","2P","1/12/16 20:09","1/12/16 20:42","ranger-stop5","ranger-stop5",33
"20161312051308-262","2P","1/12/16 20:42","1/12/16 20:44","ranger-stop5","gate4",2
"20161312051308-262","2P","1/12/16 20:44","1/12/16 20:51","gate4","gate5",7
"20161312051308-262","2P","1/12/16 20:51","1/12/16 20:52","gate5","ranger-stop6",1
"20161312051308-262","2P","1/12/16 20:52","1/12/16 20:53","ranger-stop6","gate6",1
"20161312051308-262","2P","1/12/16 20:53","1/12/16 21:05","gate6","general-gate7",12
"20161312051308-262","2P","1/12/16 21:05","1/12/16 21:14","general-gate7","camping5",9
"20161312051308-262","2P","1/12/16 21:14","1/12/16 21:20","camping5","camping5",6
"20161312051308-262","2P","1/12/16 21:20","1/12/16 21:29","camping5","general-gate7",9
"20161312051308-262","2P","1/12/16 21:29","1/12/16 21:41","general-gate7","gate6",12
"20161312051308-262","2P","1/12/16 21:41","1/12/16 21:42","gate6","ranger-stop6",1
"20161312051308-262","2P","1/12/16 21:42","1/12/16 21:43","ranger-stop6","gate5",1
"20161312051308-262","2P","1/12/16 21:43","1/12/16 21:47","gate5","gate8",4
"20161312051308-262","2P","1/12/16 21:47","1/12/16 21:49","gate8","ranger-base",2
"20161313101357-141","2P","4/13/16 10:13","4/13/16 10:15","ranger-base","gate8",2
"20161313101357-141","2P","4/13/16 10:15","4/13/16 10:21","gate8","gate5",6
"20161313101357-141","2P","4/13/16 10:21","4/13/16 10:22","gate5","ranger-stop6",1
"20161313101357-141","2P","4/13/16 10:22","4/13/16 10:23","ranger-stop6","gate6",1
"20161313101357-141","2P","4/13/16 10:23","4/13/16 10:41","gate6","gate7",18
"20161313101357-141","2P","4/13/16 10:41","4/13/16 10:42","gate7","ranger-stop7",1
"20161313101357-141","2P","4/13/16 10:42","4/13/16 10:54","ranger-stop7","ranger-stop7",12
"20161313101357-141","2P","4/13/16 10:54","4/13/16 10:56","ranger-stop7","gate7",2
"20161313101357-141","2P","4/13/16 10:56","4/13/16 11:14","gate7","gate6",18
"20161313101357-141","2P","4/13/16 11:14","4/13/16 11:15","gate6","ranger-stop6",1
"20161313101357-141","2P","4/13/16 11:15","4/13/16 11:16","ranger-stop6","gate5",1
"20161313101357-141","2P","4/13/16 11:16","4/13/16 11:21","gate5","gate8",5
"20161313101357-141","2P","4/13/16 11:21","4/13/16 11:23","gate8","ranger-base",2
"20161319071336-86","2P","4/19/16 7:13","4/19/16 7:15","ranger-base","gate8",2
"20161319071336-86","2P","4/19/16 7:15","4/19/16 7:20","gate8","gate5",5
"20161319071336-86","2P","4/19/16 7:20","4/19/16 7:21","gate5","ranger-stop6",1
"20161319071336-86","2P","4/19/16 7:21","4/19/16 7:22","ranger-stop6","gate6",1
"20161319071336-86","2P","4/19/16 7:22","4/19/16 7:39","gate6","gate7",17
"20161319071336-86","2P","4/19/16 7:39","4/19/16 7:41","gate7","ranger-stop7",2
"20161319071336-86","2P","4/19/16 7:41","4/19/16 7:48","ranger-stop7","ranger-stop7",7
"20161319071336-86","2P","4/19/16 7:48","4/19/16 7:49","ranger-stop7","gate7",1
"20161319071336-86","2P","4/19/16 7:49","4/19/16 8:06","gate7","gate6",17
"20161319071336-86","2P","4/19/16 8:06","4/19/16 8:07","gate6","ranger-stop6",1
"20161319071336-86","2P","4/19/16 8:07","4/19/16 8:08","ranger-stop6","gate5",1
"20161319071336-86","2P","4/19/16 8:08","4/19/16 8:13","gate5","gate8",5
"20161319071336-86","2P","4/19/16 8:13","4/19/16 8:15","gate8","ranger-base",2
"20161402121456-190","2P","5/2/16 12:14","5/2/16 12:16","ranger-base","gate8",2
"20161402121456-190","2P","5/2/16 12:16","5/2/16 12:21","gate8","gate5",5
"20161402121456-190","2P","5/2/16 12:21","5/2/16 12:22","gate5","ranger-stop6",1
"20161402121456-190","2P","5/2/16 12:22","5/2/16 12:23","ranger-stop6","gate6",1
"20161402121456-190","2P","5/2/16 12:23","5/2/16 12:37","gate6","general-gate7",14
"20161402121456-190","2P","5/2/16 12:37","5/2/16 12:50","general-gate7","ranger-stop4",13
"20161402121456-190","2P","5/2/16 12:50","5/2/16 13:32","ranger-stop4","ranger-stop4",42
"20161402121456-190","2P","5/2/16 13:32","5/2/16 13:45","ranger-stop4","general-gate7",13
"20161402121456-190","2P","5/2/16 13:45","5/2/16 14:04","general-gate7","camping2",19
"20161402121456-190","2P","5/2/16 14:04","5/2/16 14:42","camping2","camping2",38
"20161402121456-190","2P","5/2/16 14:42","5/2/16 14:46","camping2","gate2",4
"20161402121456-190","2P","5/2/16 14:46","5/2/16 14:51","gate2","ranger-stop1",5
"20161402121456-190","2P","5/2/16 14:51","5/2/16 15:51","ranger-stop1","ranger-stop1",60
"20161402121456-190","2P","5/2/16 15:51","5/2/16 15:56","ranger-stop1","gate2",5
"20161402121456-190","2P","5/2/16 15:56","5/2/16 16:11","gate2","general-gate7",15
"20161402121456-190","2P","5/2/16 16:11","5/2/16 16:25","general-gate7","gate6",14
"20161402121456-190","2P","5/2/16 16:25","5/2/16 16:26","gate6","ranger-stop6",1
"20161402121456-190","2P","5/2/16 16:26","5/2/16 16:27","ranger-stop6","gate5",1
"20161402121456-190","2P","5/2/16 16:27","5/2/16 16:32","gate5","gate8",5
"20161402121456-190","2P","5/2/16 16:32","5/2/16 16:34","gate8","ranger-base",2
"20161410071459-955","2P","1/10/16 7:14","1/10/16 7:16","ranger-base","gate8",2
"20161410071459-955","2P","1/10/16 7:16","1/10/16 7:26","gate8","general-gate5",10
"20161410071459-955","2P","1/10/16 7:26","1/10/16 7:34","general-gate5","gate3",8
"20161410071459-955","2P","1/10/16 7:34","1/10/16 7:35","gate3","ranger-stop3",1
"20161410071459-955","2P","1/10/16 7:35","1/10/16 7:38","ranger-stop3","ranger-stop3",3
"20161410071459-955","2P","1/10/16 7:38","1/10/16 7:40","ranger-stop3","gate3",2
"20161410071459-955","2P","1/10/16 7:40","1/10/16 7:45","gate3","camping8",5
"20161410071459-955","2P","1/10/16 7:45","1/10/16 7:46","camping8","general-gate3",1
"20161410071459-955","2P","1/10/16 7:46","1/10/16 7:57","general-gate3","gate4",11
"20161410071459-955","2P","1/10/16 7:57","1/10/16 7:58","gate4","ranger-stop5",1
"20161410071459-955","2P","1/10/16 7:58","1/10/16 8:31","ranger-stop5","ranger-stop5",33
"20161410071459-955","2P","1/10/16 8:31","1/10/16 8:33","ranger-stop5","gate4",2
"20161410071459-955","2P","1/10/16 8:33","1/10/16 8:40","gate4","gate5",7
"20161410071459-955","2P","1/10/16 8:40","1/10/16 8:41","gate5","ranger-stop6",1
"20161410071459-955","2P","1/10/16 8:41","1/10/16 8:45","ranger-stop6","ranger-stop6",4
"20161410071459-955","2P","1/10/16 8:45","1/10/16 8:46","ranger-stop6","gate5",1
"20161410071459-955","2P","1/10/16 8:46","1/10/16 8:51","gate5","gate8",5
"20161410071459-955","2P","1/10/16 8:51","1/10/16 8:53","gate8","ranger-base",2
"20161425061457-1","2P","2/25/16 6:14","2/25/16 6:16","ranger-base","gate8",2
"20161425061457-1","2P","2/25/16 6:16","2/25/16 6:25","gate8","general-gate5",9
"20161425061457-1","2P","2/25/16 6:25","2/25/16 6:36","general-gate5","general-gate2",11
"20161425061457-1","2P","2/25/16 6:36","2/25/16 6:39","general-gate2","ranger-stop0",3
"20161425061457-1","2P","2/25/16 6:39","2/25/16 7:20","ranger-stop0","ranger-stop0",41
"20161425061457-1","2P","2/25/16 7:20","2/25/16 7:23","ranger-stop0","ranger-stop2",3
"20161425061457-1","2P","2/25/16 7:23","2/25/16 7:26","ranger-stop2","general-gate1",3
"20161425061457-1","2P","2/25/16 7:26","2/25/16 7:36","general-gate1","general-gate4",10
"20161425061457-1","2P","2/25/16 7:36","2/25/16 7:43","general-gate4","general-gate7",7
"20161425061457-1","2P","2/25/16 7:43","2/25/16 7:55","general-gate7","ranger-stop4",12
"20161425061457-1","2P","2/25/16 7:55","2/25/16 8:21","ranger-stop4","ranger-stop4",26
"20161425061457-1","2P","2/25/16 8:21","2/25/16 8:33","ranger-stop4","general-gate7",12
"20161425061457-1","2P","2/25/16 8:33","2/25/16 8:45","general-gate7","gate6",12
"20161425061457-1","2P","2/25/16 8:45","2/25/16 8:46","gate6","ranger-stop6",1
"20161425061457-1","2P","2/25/16 8:46","2/25/16 8:47","ranger-stop6","gate5",1
"20161425061457-1","2P","2/25/16 8:47","2/25/16 8:51","gate5","general-gate5",4
"20161425061457-1","2P","2/25/16 8:51","2/25/16 8:59","general-gate5","gate3",8
"20161425061457-1","2P","2/25/16 8:59","2/25/16 9:01","gate3","ranger-stop3",2
"20161425061457-1","2P","2/25/16 9:01","2/25/16 9:26","ranger-stop3","ranger-stop3",25
"20161425061457-1","2P","2/25/16 9:26","2/25/16 9:28","ranger-stop3","gate3",2
"20161425061457-1","2P","2/25/16 9:28","2/25/16 9:42","gate3","general-gate2",14
"20161425061457-1","2P","2/25/16 9:42","2/25/16 9:45","general-gate2","ranger-stop0",3
"20161425061457-1","2P","2/25/16 9:45","2/25/16 9:48","ranger-stop0","ranger-stop2",3
"20161425061457-1","2P","2/25/16 9:48","2/25/16 9:50","ranger-stop2","general-gate1",2
"20161425061457-1","2P","2/25/16 9:50","2/25/16 9:51","general-gate1","gate0",1
"20161425061457-1","2P","2/25/16 9:51","2/25/16 9:53","gate0","gate1",2
"20161425061457-1","2P","2/25/16 9:53","2/25/16 9:54","gate1","camping0",1
"20161425061457-1","2P","2/25/16 9:54","2/25/16 10:32","camping0","camping0",38
"20161425061457-1","2P","2/25/16 10:32","2/25/16 10:32","camping0","gate1",0
"20161425061457-1","2P","2/25/16 10:32","2/25/16 10:34","gate1","gate0",2
"20161425061457-1","2P","2/25/16 10:34","2/25/16 10:51","gate0","gate6",17
"20161425061457-1","2P","2/25/16 10:51","2/25/16 10:52","gate6","ranger-stop6",1
"20161425061457-1","2P","2/25/16 10:52","2/25/16 10:53","ranger-stop6","gate5",1
"20161425061457-1","2P","2/25/16 10:53","2/25/16 10:57","gate5","gate8",4
"20161425061457-1","2P","2/25/16 10:57","2/25/16 10:59","gate8","ranger-base",2
"20161429011414-117","2P","5/29/16 13:14","5/29/16 13:15","ranger-base","gate8",1
"20161429011414-117","2P","5/29/16 13:15","5/29/16 13:20","gate8","gate5",5
"20161429011414-117","2P","5/29/16 13:20","5/29/16 13:21","gate5","ranger-stop6",1
"20161429011414-117","2P","5/29/16 13:21","5/29/16 13:22","ranger-stop6","gate6",1
"20161429011414-117","2P","5/29/16 13:22","5/29/16 13:35","gate6","general-gate7",13
"20161429011414-117","2P","5/29/16 13:35","5/29/16 13:44","general-gate7","camping4",9
"20161429011414-117","2P","5/29/16 13:44","5/29/16 13:48","camping4","camping4",4
"20161429011414-117","2P","5/29/16 13:48","5/29/16 13:58","camping4","general-gate7",10
"20161429011414-117","2P","5/29/16 13:58","5/29/16 14:10","general-gate7","ranger-stop4",12
"20161429011414-117","2P","5/29/16 14:10","5/29/16 15:10","ranger-stop4","ranger-stop4",60
"20161429011414-117","2P","5/29/16 15:10","5/29/16 15:22","ranger-stop4","general-gate7",12
"20161429011414-117","2P","5/29/16 15:22","5/29/16 15:34","general-gate7","gate6",12
"20161429011414-117","2P","5/29/16 15:34","5/29/16 15:36","gate6","ranger-stop6",2
"20161429011414-117","2P","5/29/16 15:36","5/29/16 15:36","ranger-stop6","gate5",0
"20161429011414-117","2P","5/29/16 15:36","5/29/16 15:41","gate5","gate8",5
"20161429011414-117","2P","5/29/16 15:41","5/29/16 15:43","gate8","ranger-base",2
"20161429011440-821","2P","1/29/16 13:14","1/29/16 13:16","ranger-base","gate8",2
"20161429011440-821","2P","1/29/16 13:16","1/29/16 13:21","gate8","gate5",5
"20161429011440-821","2P","1/29/16 13:21","1/29/16 13:22","gate5","ranger-stop6",1
"20161429011440-821","2P","1/29/16 13:22","1/29/16 13:23","ranger-stop6","gate6",1
"20161429011440-821","2P","1/29/16 13:23","1/29/16 13:37","gate6","general-gate7",14
"20161429011440-821","2P","1/29/16 13:37","1/29/16 13:52","general-gate7","gate2",15
"20161429011440-821","2P","1/29/16 13:52","1/29/16 13:58","gate2","ranger-stop1",6
"20161429011440-821","2P","1/29/16 13:58","1/29/16 14:08","ranger-stop1","ranger-stop1",10
"20161429011440-821","2P","1/29/16 14:08","1/29/16 14:13","ranger-stop1","gate2",5
"20161429011440-821","2P","1/29/16 14:13","1/29/16 14:28","gate2","general-gate7",15
"20161429011440-821","2P","1/29/16 14:28","1/29/16 14:42","general-gate7","gate6",14
"20161429011440-821","2P","1/29/16 14:42","1/29/16 14:43","gate6","ranger-stop6",1
"20161429011440-821","2P","1/29/16 14:43","1/29/16 14:44","ranger-stop6","gate5",1
"20161429011440-821","2P","1/29/16 14:44","1/29/16 14:49","gate5","gate8",5
"20161429011440-821","2P","1/29/16 14:49","1/29/16 14:51","gate8","ranger-base",2
"20161506041531-912","2P","5/6/16 16:15","5/6/16 16:16","ranger-base","gate8",1
"20161506041531-912","2P","5/6/16 16:16","5/6/16 16:25","gate8","general-gate5",9
"20161506041531-912","2P","5/6/16 16:25","5/6/16 16:36","general-gate5","general-gate2",11
"20161506041531-912","2P","5/6/16 16:36","5/6/16 16:38","general-gate2","ranger-stop0",2
"20161506041531-912","2P","5/6/16 16:38","5/6/16 16:41","ranger-stop0","ranger-stop2",3
"20161506041531-912","2P","5/6/16 16:41","5/6/16 17:08","ranger-stop2","ranger-stop2",27
"20161506041531-912","2P","5/6/16 17:08","5/6/16 17:11","ranger-stop2","ranger-stop0",3
"20161506041531-912","2P","5/6/16 17:11","5/6/16 17:14","ranger-stop0","general-gate2",3
"20161506041531-912","2P","5/6/16 17:14","5/6/16 17:24","general-gate2","general-gate5",10
"20161506041531-912","2P","5/6/16 17:24","5/6/16 17:32","general-gate5","gate4",8
"20161506041531-912","2P","5/6/16 17:32","5/6/16 17:34","gate4","ranger-stop5",2
"20161506041531-912","2P","5/6/16 17:34","5/6/16 17:58","ranger-stop5","ranger-stop5",24
"20161506041531-912","2P","5/6/16 17:58","5/6/16 17:59","ranger-stop5","gate4",1
"20161506041531-912","2P","5/6/16 17:59","5/6/16 18:10","gate4","gate8",11
"20161506041531-912","2P","5/6/16 18:10","5/6/16 18:12","gate8","ranger-base",2
"20161506101508-560","2P","1/6/16 10:15","1/6/16 10:16","ranger-base","gate8",1
"20161506101508-560","2P","1/6/16 10:16","1/6/16 10:28","gate8","gate4",12
"20161506101508-560","2P","1/6/16 10:28","1/6/16 10:29","gate4","ranger-stop5",1
"20161506101508-560","2P","1/6/16 10:29","1/6/16 11:26","ranger-stop5","ranger-stop5",57
"20161506101508-560","2P","1/6/16 11:26","1/6/16 11:28","ranger-stop5","gate4",2
"20161506101508-560","2P","1/6/16 11:28","1/6/16 11:35","gate4","gate5",7
"20161506101508-560","2P","1/6/16 11:35","1/6/16 11:36","gate5","ranger-stop6",1
"20161506101508-560","2P","1/6/16 11:36","1/6/16 11:37","ranger-stop6","gate6",1
"20161506101508-560","2P","1/6/16 11:37","1/6/16 11:49","gate6","general-gate7",12
"20161506101508-560","2P","1/6/16 11:49","1/6/16 12:01","general-gate7","ranger-stop4",12
