"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20161312031302-378","5","2/12/16 15:32","2/12/16 15:44","general-gate4","entrance0",12
"20161317111348-498","5","2/17/16 23:13","2/17/16 23:36","entrance2","general-gate2",23
"20161317111348-498","5","2/17/16 23:36","2/17/16 23:39","general-gate2","ranger-stop0",3
"20161317111348-498","5","2/17/16 23:39","2/17/16 23:43","ranger-stop0","ranger-stop2",4
"20161317111348-498","5","2/17/16 23:43","2/17/16 23:46","ranger-stop2","general-gate1",3
"20161317111348-498","5","2/17/16 23:46","2/17/16 23:48","general-gate1","entrance0",2
"20161319021326-304","5","2/19/16 14:13","2/19/16 14:25","entrance0","general-gate4",12
"20161319021326-304","5","2/19/16 14:25","2/19/16 14:32","general-gate4","general-gate7",7
"20161319021326-304","5","2/19/16 14:32","2/19/16 14:45","general-gate7","entrance1",13
"20161326021314-134","5","2/26/16 14:13","2/26/16 14:29","entrance3","general-gate7",16
"20161326021314-134","5","2/26/16 14:29","2/26/16 14:43","general-gate7","entrance1",14
"20161331111329-633","5","5/31/16 11:13","5/31/16 11:30","entrance4","entrance2",17
"20161405041435-641","5","5/5/16 4:14","5/5/16 4:16","entrance0","general-gate1",2
"20161405041435-641","5","5/5/16 4:16","5/5/16 4:19","general-gate1","ranger-stop2",3
"20161405041435-641","5","5/5/16 4:19","5/5/16 4:22","ranger-stop2","ranger-stop0",3
"20161405041435-641","5","5/5/16 4:22","5/5/16 4:26","ranger-stop0","general-gate2",4
"20161405041435-641","5","5/5/16 4:26","5/5/16 4:38","general-gate2","general-gate5",12
"20161405041435-641","5","5/5/16 4:38","5/5/16 4:50","general-gate5","entrance4",12
"20161426061407-959","5","2/26/16 6:14","2/26/16 6:35","entrance3","general-gate1",21
"20161426061407-959","5","2/26/16 6:35","2/26/16 6:37","general-gate1","ranger-stop2",2
"20161426061407-959","5","2/26/16 6:37","2/26/16 6:40","ranger-stop2","ranger-stop0",3
"20161426061407-959","5","2/26/16 6:40","2/26/16 6:44","ranger-stop0","general-gate2",4
"20161426061407-959","5","2/26/16 6:44","2/26/16 7:04","general-gate2","entrance2",20
"20161429011458-532","5","5/29/16 1:14","5/29/16 1:26","entrance1","general-gate7",12
"20161429011458-532","5","5/29/16 1:26","5/29/16 1:40","general-gate7","entrance3",14
"20161430071413-581","5","3/30/16 19:14","3/30/16 19:34","entrance2","general-gate2",20
"20161430071413-581","5","3/30/16 19:34","3/30/16 19:37","general-gate2","ranger-stop0",3
"20161430071413-581","5","3/30/16 19:37","3/30/16 19:40","ranger-stop0","ranger-stop2",3
"20161430071413-581","5","3/30/16 19:40","3/30/16 19:43","ranger-stop2","general-gate1",3
"20161430071413-581","5","3/30/16 19:43","3/30/16 20:04","general-gate1","entrance3",21
"20161503051539-698","5","5/3/16 5:15","5/3/16 5:35","entrance3","general-gate1",20
"20161503051539-698","5","5/3/16 5:35","5/3/16 5:37","general-gate1","ranger-stop2",2
"20161503051539-698","5","5/3/16 5:37","5/3/16 5:40","ranger-stop2","ranger-stop0",3
"20161503051539-698","5","5/3/16 5:40","5/3/16 5:43","ranger-stop0","general-gate2",3
"20161503051539-698","5","5/3/16 5:43","5/3/16 5:54","general-gate2","general-gate5",11
"20161503051539-698","5","5/3/16 5:54","5/3/16 6:04","general-gate5","entrance4",10
"20161516021529-836","5","2/16/16 14:15","2/16/16 14:34","entrance2","general-gate2",19
"20161516021529-836","5","2/16/16 14:34","2/16/16 14:37","general-gate2","ranger-stop0",3
"20161516021529-836","5","2/16/16 14:37","2/16/16 14:40","ranger-stop0","ranger-stop2",3
"20161516021529-836","5","2/16/16 14:40","2/16/16 14:43","ranger-stop2","general-gate1",3
"20161516021529-836","5","2/16/16 14:43","2/16/16 14:44","general-gate1","entrance0",1
"20161603081628-520","5","5/3/16 20:16","5/3/16 20:28","entrance0","general-gate4",12
"20161603081628-520","5","5/3/16 20:28","5/3/16 20:34","general-gate4","general-gate7",6
"20161603081628-520","5","5/3/16 20:34","5/3/16 20:47","general-gate7","entrance1",13
"20161619011618-976","5","5/19/16 13:16","5/19/16 13:18","entrance0","general-gate1",2
"20161619011618-976","5","5/19/16 13:18","5/19/16 13:21","general-gate1","ranger-stop2",3
"20161619011618-976","5","5/19/16 13:21","5/19/16 13:24","ranger-stop2","ranger-stop0",3
"20161619011618-976","5","5/19/16 13:24","5/19/16 13:28","ranger-stop0","general-gate2",4
"20161619011618-976","5","5/19/16 13:28","5/19/16 13:51","general-gate2","entrance2",23
"20161622081643-874","5","4/22/16 20:16","4/22/16 20:29","entrance1","general-gate7",13
"20161622081643-874","5","4/22/16 20:29","4/22/16 20:35","general-gate7","general-gate4",6
"20161622081643-874","5","4/22/16 20:35","4/22/16 20:46","general-gate4","general-gate1",11
"20161622081643-874","5","4/22/16 20:46","4/22/16 20:48","general-gate1","ranger-stop2",2
"20161622081643-874","5","4/22/16 20:48","4/22/16 20:51","ranger-stop2","ranger-stop0",3
"20161622081643-874","5","4/22/16 20:51","4/22/16 20:54","ranger-stop0","general-gate2",3
"20161622081643-874","5","4/22/16 20:54","4/22/16 21:05","general-gate2","general-gate5",11
"20161622081643-874","5","4/22/16 21:05","4/22/16 21:15","general-gate5","entrance4",10
"20161624121603-192","5","5/24/16 12:16","5/24/16 12:25","entrance4","general-gate5",9
"20161624121603-192","5","5/24/16 12:25","5/24/16 12:36","general-gate5","general-gate2",11
"20161624121603-192","5","5/24/16 12:36","5/24/16 12:39","general-gate2","ranger-stop0",3
"20161624121603-192","5","5/24/16 12:39","5/24/16 12:41","ranger-stop0","ranger-stop2",2
"20161624121603-192","5","5/24/16 12:41","5/24/16 12:44","ranger-stop2","general-gate1",3
"20161624121603-192","5","5/24/16 12:44","5/24/16 12:54","general-gate1","general-gate4",10
"20161624121603-192","5","5/24/16 12:54","5/24/16 13:01","general-gate4","general-gate7",7
"20161624121603-192","5","5/24/16 13:01","5/24/16 13:13","general-gate7","entrance1",12
"20161630051643-925","5","3/30/16 17:16","3/30/16 17:36","entrance3","general-gate1",20
"20161630051643-925","5","3/30/16 17:36","3/30/16 17:39","general-gate1","ranger-stop2",3
"20161630051643-925","5","3/30/16 17:39","3/30/16 17:42","ranger-stop2","ranger-stop0",3
"20161630051643-925","5","3/30/16 17:42","3/30/16 17:45","ranger-stop0","general-gate2",3
"20161630051643-925","5","3/30/16 17:45","3/30/16 18:04","general-gate2","entrance2",19
"20161707111729-466","5","1/7/16 23:17","1/7/16 23:42","entrance0","entrance3",25
"20161712061724-903","5","2/12/16 6:17","2/12/16 6:39","entrance3","general-gate1",22
"20161712061724-903","5","2/12/16 6:39","2/12/16 6:41","general-gate1","ranger-stop2",2
"20161712061724-903","5","2/12/16 6:41","2/12/16 6:45","ranger-stop2","ranger-stop0",4
"20161712061724-903","5","2/12/16 6:45","2/12/16 6:48","ranger-stop0","general-gate2",3
"20161712061724-903","5","2/12/16 6:48","2/12/16 7:09","general-gate2","entrance2",21
"20161720031726-661","5","2/20/16 15:17","2/20/16 15:38","entrance0","entrance3",21
"20161803121816-661","5","5/3/16 0:18","5/3/16 0:31","entrance1","general-gate7",13
"20161803121816-661","5","5/3/16 0:31","5/3/16 0:38","general-gate7","general-gate4",7
"20161803121816-661","5","5/3/16 0:38","5/3/16 0:49","general-gate4","general-gate1",11
"20161803121816-661","5","5/3/16 0:49","5/3/16 0:52","general-gate1","ranger-stop2",3
"20161803121816-661","5","5/3/16 0:52","5/3/16 0:55","ranger-stop2","ranger-stop0",3
"20161803121816-661","5","5/3/16 0:55","5/3/16 0:58","ranger-stop0","general-gate2",3
"20161803121816-661","5","5/3/16 0:58","5/3/16 1:18","general-gate2","entrance2",20
"20161804091817-454","5","3/4/16 21:18","3/4/16 21:19","entrance0","general-gate1",1
"20161804091817-454","5","3/4/16 21:19","3/4/16 21:21","general-gate1","ranger-stop2",2
"20161804091817-454","5","3/4/16 21:21","3/4/16 21:24","ranger-stop2","ranger-stop0",3
"20161804091817-454","5","3/4/16 21:24","3/4/16 21:27","ranger-stop0","general-gate2",3
"20161804091817-454","5","3/4/16 21:27","3/4/16 21:45","general-gate2","entrance2",18
"20161812011805-403","5","5/12/16 1:18","5/12/16 1:29","entrance4","general-gate5",11
"20161812011805-403","5","5/12/16 1:29","5/12/16 1:42","general-gate5","general-gate2",13
"20161812011805-403","5","5/12/16 1:42","5/12/16 1:45","general-gate2","ranger-stop0",3
"20161812011805-403","5","5/12/16 1:45","5/12/16 1:49","ranger-stop0","ranger-stop2",4
"20161812011805-403","5","5/12/16 1:49","5/12/16 1:52","ranger-stop2","general-gate1",3
"20161812011805-403","5","5/12/16 1:52","5/12/16 1:53","general-gate1","entrance0",1
"20161815031816-761","5","5/15/16 3:18","5/15/16 3:34","entrance3","general-gate7",16
"20161815031816-761","5","5/15/16 3:34","5/15/16 3:48","general-gate7","entrance1",14
"20161822051821-555","5","5/22/16 17:18","5/22/16 17:31","entrance1","general-gate7",13
"20161822051821-555","5","5/22/16 17:31","5/22/16 17:38","general-gate7","general-gate4",7
"20161822051821-555","5","5/22/16 17:38","5/22/16 17:50","general-gate4","general-gate1",12
"20161822051821-555","5","5/22/16 17:50","5/22/16 17:53","general-gate1","ranger-stop2",3
"20161822051821-555","5","5/22/16 17:53","5/22/16 17:56","ranger-stop2","ranger-stop0",3
"20161822051821-555","5","5/22/16 17:56","5/22/16 17:59","ranger-stop0","general-gate2",3
"20161822051821-555","5","5/22/16 17:59","5/22/16 18:11","general-gate2","general-gate5",12
"20161822051821-555","5","5/22/16 18:11","5/22/16 18:21","general-gate5","entrance4",10
"20161823051817-109","5","5/23/16 5:18","5/23/16 5:39","entrance2","general-gate2",21
"20161823051817-109","5","5/23/16 5:39","5/23/16 5:43","general-gate2","ranger-stop0",4
"20161823051817-109","5","5/23/16 5:43","5/23/16 5:46","ranger-stop0","ranger-stop2",3
"20161823051817-109","5","5/23/16 5:46","5/23/16 5:49","ranger-stop2","general-gate1",3
"20161823051817-109","5","5/23/16 5:49","5/23/16 6:11","general-gate1","entrance3",22
"20161831031857-879","5","5/31/16 15:18","5/31/16 15:30","entrance4","general-gate5",12
"20161831031857-879","5","5/31/16 15:30","5/31/16 15:43","general-gate5","general-gate2",13
"20161831031857-879","5","5/31/16 15:43","5/31/16 15:47","general-gate2","ranger-stop0",4
"20161831031857-879","5","5/31/16 15:47","5/31/16 15:50","ranger-stop0","ranger-stop2",3
"20161831031857-879","5","5/31/16 15:50","5/31/16 15:53","ranger-stop2","general-gate1",3
"20161831031857-879","5","5/31/16 15:53","5/31/16 15:55","general-gate1","entrance0",2
"20161911091908-884","5","5/11/16 21:19","5/11/16 21:36","entrance2","general-gate2",17
"20161911091908-884","5","5/11/16 21:36","5/11/16 21:39","general-gate2","ranger-stop0",3
"20161911091908-884","5","5/11/16 21:39","5/11/16 21:42","ranger-stop0","ranger-stop2",3
"20161911091908-884","5","5/11/16 21:42","5/11/16 21:44","ranger-stop2","general-gate1",2
"20161911091908-884","5","5/11/16 21:44","5/11/16 22:03","general-gate1","entrance3",19
"20161915091936-967","5","5/15/16 9:19","5/15/16 9:37","entrance4","entrance2",18
"20161916041932-623","5","3/16/16 4:19","3/16/16 4:20","entrance0","general-gate1",1
"20161916041932-623","5","3/16/16 4:20","3/16/16 4:23","general-gate1","ranger-stop2",3
"20161916041932-623","5","3/16/16 4:23","3/16/16 4:26","ranger-stop2","ranger-stop0",3
"20161916041932-623","5","3/16/16 4:26","3/16/16 4:29","ranger-stop0","general-gate2",3
"20161916041932-623","5","3/16/16 4:29","3/16/16 4:40","general-gate2","general-gate5",11
"20161916041932-623","5","3/16/16 4:40","3/16/16 4:50","general-gate5","entrance4",10
"20161917061925-895","5","3/17/16 6:19","3/17/16 6:42","entrance2","general-gate2",23
"20161917061925-895","5","3/17/16 6:42","3/17/16 6:46","general-gate2","ranger-stop0",4
"20161917061925-895","5","3/17/16 6:46","3/17/16 6:49","ranger-stop0","ranger-stop2",3
"20161917061925-895","5","3/17/16 6:49","3/17/16 6:53","ranger-stop2","general-gate1",4
"20161917061925-895","5","3/17/16 6:53","3/17/16 7:16","general-gate1","entrance3",23
"20161930111945-149","5","4/30/16 23:19","4/30/16 23:34","entrance1","general-gate7",15
"20161930111945-149","5","4/30/16 23:34","4/30/16 23:51","general-gate7","entrance3",17
"20162002112020-764","5","5/2/16 11:20","5/2/16 11:32","entrance1","general-gate7",12
"20162002112020-764","5","5/2/16 11:32","5/2/16 11:46","general-gate7","entrance3",14
"20162007032057-831","5","3/7/16 15:20","3/7/16 15:42","entrance3","general-gate1",22
"20162007032057-831","5","3/7/16 15:42","3/7/16 15:45","general-gate1","ranger-stop2",3
"20162007032057-831","5","3/7/16 15:45","3/7/16 15:48","ranger-stop2","ranger-stop0",3
"20162007032057-831","5","3/7/16 15:48","3/7/16 15:51","ranger-stop0","general-gate2",3
"20162007032057-831","5","3/7/16 15:51","3/7/16 16:12","general-gate2","entrance2",21
"20162020082057-237","5","5/20/16 20:20","5/20/16 20:37","entrance3","general-gate7",17
"20162020082057-237","5","5/20/16 20:37","5/20/16 20:52","general-gate7","entrance1",15
"20162109092105-514","5","3/9/16 9:21","3/9/16 9:30","entrance4","general-gate5",9
"20162109092105-514","5","3/9/16 9:30","3/9/16 9:41","general-gate5","general-gate2",11
"20162109092105-514","5","3/9/16 9:41","3/9/16 9:44","general-gate2","ranger-stop0",3
"20162109092105-514","5","3/9/16 9:44","3/9/16 9:46","ranger-stop0","ranger-stop2",2
"20162109092105-514","5","3/9/16 9:46","3/9/16 9:49","ranger-stop2","general-gate1",3
"20162109092105-514","5","3/9/16 9:49","3/9/16 10:08","general-gate1","entrance3",19
"20162111102127-992","5","3/11/16 10:21","3/11/16 10:35","entrance0","general-gate4",14
"20162111102127-992","5","3/11/16 10:35","3/11/16 10:43","general-gate4","general-gate7",8
"20162111102127-992","5","3/11/16 10:43","3/11/16 10:57","general-gate7","entrance1",14
"20162115012102-974","5","3/15/16 1:21","3/15/16 1:31","entrance4","general-gate5",10
"20162115012102-974","5","3/15/16 1:31","3/15/16 1:43","general-gate5","general-gate2",12
"20162115012102-974","5","3/15/16 1:43","3/15/16 1:47","general-gate2","ranger-stop0",4
"20162115012102-974","5","3/15/16 1:47","3/15/16 1:50","ranger-stop0","ranger-stop2",3
"20162115012102-974","5","3/15/16 1:50","3/15/16 1:53","ranger-stop2","general-gate1",3
"20162115012102-974","5","3/15/16 1:53","3/15/16 2:14","general-gate1","entrance3",21
"20162128012115-160","5","5/28/16 1:21","5/28/16 1:41","entrance2","general-gate2",20
"20162128012115-160","5","5/28/16 1:41","5/28/16 1:44","general-gate2","ranger-stop0",3
"20162128012115-160","5","5/28/16 1:44","5/28/16 1:47","ranger-stop0","ranger-stop2",3
"20162128012115-160","5","5/28/16 1:47","5/28/16 1:49","ranger-stop2","general-gate1",2
"20162128012115-160","5","5/28/16 1:49","5/28/16 2:01","general-gate1","general-gate4",12
"20162128012115-160","5","5/28/16 2:01","5/28/16 2:08","general-gate4","general-gate7",7
"20162128012115-160","5","5/28/16 2:08","5/28/16 2:21","general-gate7","entrance1",13
"20162201092241-252","5","4/1/16 21:22","4/1/16 21:33","entrance4","general-gate5",11
"20162201092241-252","5","4/1/16 21:33","4/1/16 21:46","general-gate5","general-gate2",13
"20162201092241-252","5","4/1/16 21:46","4/1/16 21:50","general-gate2","ranger-stop0",4
"20162201092241-252","5","4/1/16 21:50","4/1/16 21:53","ranger-stop0","ranger-stop2",3
"20162201092241-252","5","4/1/16 21:53","4/1/16 21:56","ranger-stop2","general-gate1",3
"20162201092241-252","5","4/1/16 21:56","4/1/16 22:19","general-gate1","entrance3",23
"20162201112254-344","5","2/1/16 23:22","2/1/16 23:44","entrance2","general-gate2",22
"20162201112254-344","5","2/1/16 23:44","2/1/16 23:47","general-gate2","ranger-stop0",3
"20162201112254-344","5","2/1/16 23:47","2/1/16 23:50","ranger-stop0","ranger-stop2",3
"20162201112254-344","5","2/1/16 23:50","2/1/16 23:53","ranger-stop2","general-gate1",3
"20162201112254-344","5","2/1/16 23:53","2/1/16 23:55","general-gate1","entrance0",2
"20162210042238-659","5","5/10/16 16:22","5/10/16 16:46","entrance3","general-gate1",24
"20162210042238-659","5","5/10/16 16:46","5/10/16 16:49","general-gate1","ranger-stop2",3
"20162210042238-659","5","5/10/16 16:49","5/10/16 16:53","ranger-stop2","ranger-stop0",4
"20162210042238-659","5","5/10/16 16:53","5/10/16 16:56","ranger-stop0","general-gate2",3
"20162210042238-659","5","5/10/16 16:56","5/10/16 17:19","general-gate2","entrance2",23
"20162217112229-417","5","4/17/16 11:22","4/17/16 11:41","entrance2","entrance4",19
"20162223042231-679","5","4/23/16 16:22","4/23/16 16:24","entrance0","general-gate1",2
"20162223042231-679","5","4/23/16 16:24","4/23/16 16:27","general-gate1","ranger-stop2",3
"20162223042231-679","5","4/23/16 16:27","4/23/16 16:30","ranger-stop2","ranger-stop0",3
"20162223042231-679","5","4/23/16 16:30","4/23/16 16:34","ranger-stop0","general-gate2",4
"20162223042231-679","5","4/23/16 16:34","4/23/16 16:56","general-gate2","entrance2",22
"20162224042219-374","5","4/24/16 4:22","4/24/16 4:36","entrance3","general-gate7",14
"20162224042219-374","5","4/24/16 4:36","4/24/16 4:49","general-gate7","entrance1",13
"20162230102222-13","5","3/30/16 10:22","3/30/16 10:39","entrance3","general-gate7",17
"20162230102222-13","5","3/30/16 10:39","3/30/16 10:54","general-gate7","entrance1",15
"20162306112318-549","5","2/6/16 11:23","2/6/16 11:44","entrance3","entrance0",21
"20162311112351-695","5","5/11/16 11:23","5/11/16 11:34","entrance4","general-gate5",11
"20162311112351-695","5","5/11/16 11:34","5/11/16 11:47","general-gate5","general-gate2",13
"20162311112351-695","5","5/11/16 11:47","5/11/16 11:51","general-gate2","ranger-stop0",4
"20162311112351-695","5","5/11/16 11:51","5/11/16 11:54","ranger-stop0","ranger-stop2",3
"20162311112351-695","5","5/11/16 11:54","5/11/16 11:57","ranger-stop2","general-gate1",3
"20162311112351-695","5","5/11/16 11:57","5/11/16 12:09","general-gate1","general-gate4",12
"20162311112351-695","5","5/11/16 12:09","5/11/16 12:17","general-gate4","general-gate7",8
"20162311112351-695","5","5/11/16 12:17","5/11/16 12:32","general-gate7","entrance1",15
"20162313052322-639","5","2/13/16 17:23","2/13/16 17:24","entrance0","general-gate1",1
"20162313052322-639","5","2/13/16 17:24","2/13/16 17:27","general-gate1","ranger-stop2",3
"20162313052322-639","5","2/13/16 17:27","2/13/16 17:29","ranger-stop2","ranger-stop0",2
"20162313052322-639","5","2/13/16 17:29","2/13/16 17:32","ranger-stop0","general-gate2",3
"20162313052322-639","5","2/13/16 17:32","2/13/16 17:50","general-gate2","entrance2",18
"20162413062400-914","5","1/13/16 18:24","1/13/16 18:44","entrance3","general-gate1",20
