"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20154504064547-329","1","9/5/15 15:52","9/5/15 15:55","ranger-stop2","ranger-stop0",3
"20154504064547-329","1","9/5/15 15:55","9/5/15 15:58","ranger-stop0","general-gate2",3
"20154504064547-329","1","9/5/15 15:58","9/5/15 16:19","general-gate2","entrance2",21
"20154504084540-301","1","9/4/15 8:45","9/4/15 8:47","entrance4","camping6",2
"20154504084540-301","1","9/4/15 8:47","9/4/15 9:00","camping6","camping6",13
"20154504084540-301","1","9/4/15 9:00","9/4/15 9:09","camping6","general-gate5",9
"20154504084540-301","1","9/4/15 9:09","9/4/15 9:19","general-gate5","general-gate2",10
"20154504084540-301","1","9/4/15 9:19","9/4/15 9:22","general-gate2","ranger-stop0",3
"20154504084540-301","1","9/4/15 9:22","9/4/15 9:25","ranger-stop0","ranger-stop2",3
"20154504084540-301","1","9/4/15 9:25","9/4/15 9:27","ranger-stop2","general-gate1",2
"20154504084540-301","1","9/4/15 9:27","9/4/15 9:28","general-gate1","entrance0",1
"20154504094510-630","1","8/10/15 12:25","8/10/15 12:34","camping5","general-gate7",9
"20154504094510-630","1","8/10/15 12:34","8/10/15 12:41","general-gate7","general-gate4",7
"20154504094510-630","1","8/10/15 12:41","8/10/15 12:52","general-gate4","entrance0",11
"20154505034517-211","1","9/5/15 15:45","9/5/15 15:50","entrance2","general-gate3",5
"20154505034517-211","1","9/5/15 15:50","9/5/15 15:51","general-gate3","camping8",1
"20154505034517-211","1","9/5/15 15:51","9/10/15 9:48","camping8","camping8",6837
"20154505034517-211","1","9/10/15 9:48","9/10/15 10:07","camping8","general-gate2",19
"20154505034517-211","1","9/10/15 10:07","9/10/15 10:09","general-gate2","ranger-stop0",2
"20154505034517-211","1","9/10/15 10:09","9/10/15 10:12","ranger-stop0","ranger-stop2",3
"20154505034517-211","1","9/10/15 10:12","9/10/15 10:15","ranger-stop2","general-gate1",3
"20154505034517-211","1","9/10/15 10:15","9/10/15 10:25","general-gate1","general-gate4",10
"20154505034517-211","1","9/10/15 10:25","9/10/15 10:31","general-gate4","general-gate7",6
"20154505034517-211","1","9/10/15 10:31","9/10/15 10:43","general-gate7","entrance1",12
"20154506124542-655","1","11/6/15 12:45","11/6/15 12:58","entrance1","general-gate7",13
"20154506124542-655","1","11/6/15 12:58","11/6/15 13:05","general-gate7","general-gate4",7
"20154506124542-655","1","11/6/15 13:05","11/6/15 13:17","general-gate4","general-gate1",12
"20154506124542-655","1","11/6/15 13:17","11/6/15 13:19","general-gate1","ranger-stop2",2
"20154506124542-655","1","11/6/15 13:19","11/6/15 13:22","ranger-stop2","ranger-stop0",3
"20154506124542-655","1","11/6/15 13:22","11/6/15 13:26","ranger-stop0","general-gate2",4
"20154506124542-655","1","11/6/15 13:26","11/6/15 13:37","general-gate2","general-gate5",11
"20154506124542-655","1","11/6/15 13:37","11/6/15 13:47","general-gate5","entrance4",10
"20154507024509-845","1","8/7/15 14:45","8/7/15 14:47","entrance4","camping6",2
"20154507024509-845","1","8/7/15 14:47","8/7/15 14:47","camping6","camping6",0
"20154507024509-845","1","8/7/15 14:47","8/7/15 14:49","camping6","entrance4",2
"20154507064517-275","1","8/7/15 6:45","8/7/15 7:07","entrance2","general-gate2",22
"20154507064517-275","1","8/7/15 7:07","8/7/15 7:11","general-gate2","ranger-stop0",4
"20154507064517-275","1","8/7/15 7:11","8/7/15 7:14","ranger-stop0","ranger-stop2",3
"20154507064517-275","1","8/7/15 7:14","8/7/15 7:17","ranger-stop2","general-gate1",3
"20154507064517-275","1","8/7/15 7:17","8/7/15 7:30","general-gate1","general-gate4",13
"20154507064517-275","1","8/7/15 7:30","8/7/15 7:38","general-gate4","general-gate7",8
"20154507064517-275","1","8/7/15 7:38","8/7/15 7:49","general-gate7","camping4",11
"20154507064517-275","1","8/7/15 7:49","8/8/15 12:34","camping4","camping4",1725
"20154507064517-275","1","8/8/15 12:34","8/8/15 12:45","camping4","general-gate7",11
"20154507064517-275","1","8/8/15 12:45","8/8/15 12:53","general-gate7","general-gate4",8
"20154507064517-275","1","8/8/15 12:53","8/8/15 13:07","general-gate4","entrance0",14
"20154508024531-338","1","10/8/15 14:45","10/8/15 15:05","entrance3","general-gate1",20
"20154508024531-338","1","10/8/15 15:05","10/8/15 15:07","general-gate1","ranger-stop2",2
"20154508024531-338","1","10/8/15 15:07","10/8/15 15:10","ranger-stop2","ranger-stop0",3
"20154508024531-338","1","10/8/15 15:10","10/8/15 15:14","ranger-stop0","general-gate2",4
"20154508024531-338","1","10/8/15 15:14","10/8/15 15:25","general-gate2","general-gate5",11
"20154508024531-338","1","10/8/15 15:25","10/8/15 15:29","general-gate5","general-gate6",4
"20154508024531-338","1","10/8/15 15:29","10/8/15 15:37","general-gate6","camping7",8
"20154508024531-338","1","10/8/15 15:37","10/8/15 15:37","camping7","camping7",0
"20154508024531-338","1","10/8/15 15:37","10/8/15 15:45","camping7","general-gate6",8
"20154508024531-338","1","10/8/15 15:45","10/8/15 15:49","general-gate6","general-gate5",4
"20154508024531-338","1","10/8/15 15:49","10/8/15 16:01","general-gate5","general-gate2",12
"20154508024531-338","1","10/8/15 16:01","10/8/15 16:04","general-gate2","ranger-stop0",3
"20154508024531-338","1","10/8/15 16:04","10/8/15 16:07","ranger-stop0","ranger-stop2",3
"20154508024531-338","1","10/8/15 16:07","10/8/15 16:09","ranger-stop2","general-gate1",2
"20154508024531-338","1","10/8/15 16:09","10/8/15 16:29","general-gate1","entrance3",20
"20154508064542-87","1","9/8/15 18:45","9/8/15 19:06","entrance3","general-gate1",21
"20154508064542-87","1","9/8/15 19:06","9/8/15 19:08","general-gate1","ranger-stop2",2
"20154508064542-87","1","9/8/15 19:08","9/8/15 19:11","ranger-stop2","ranger-stop0",3
"20154508064542-87","1","9/8/15 19:11","9/8/15 19:14","ranger-stop0","general-gate2",3
"20154508064542-87","1","9/8/15 19:14","9/8/15 19:26","general-gate2","general-gate5",12
"20154508064542-87","1","9/8/15 19:26","9/8/15 19:36","general-gate5","entrance4",10
"20154508084534-828","1","9/8/15 8:45","9/8/15 8:59","entrance0","general-gate4",14
"20154508084534-828","1","9/8/15 8:59","9/8/15 9:07","general-gate4","general-gate7",8
"20154508084534-828","1","9/8/15 9:07","9/8/15 9:18","general-gate7","camping5",11
"20154508084534-828","1","9/8/15 9:18","9/9/15 13:15","camping5","camping5",1677
"20154508084534-828","1","9/9/15 13:15","9/9/15 13:26","camping5","general-gate7",11
"20154508084534-828","1","9/9/15 13:26","9/9/15 13:34","general-gate7","general-gate4",8
"20154508084534-828","1","9/9/15 13:34","9/9/15 13:47","general-gate4","general-gate1",13
"20154508084534-828","1","9/9/15 13:47","9/9/15 13:50","general-gate1","ranger-stop2",3
"20154508084534-828","1","9/9/15 13:50","9/9/15 13:53","ranger-stop2","ranger-stop0",3
"20154508084534-828","1","9/9/15 13:53","9/9/15 13:57","ranger-stop0","general-gate2",4
"20154508084534-828","1","9/9/15 13:57","9/9/15 14:10","general-gate2","general-gate5",13
"20154508084534-828","1","9/9/15 14:10","9/9/15 14:21","general-gate5","entrance4",11
"20154508114523-645","1","8/8/15 11:45","8/8/15 11:50","entrance1","camping2",5
"20154508114523-645","1","8/8/15 11:50","8/10/15 20:42","camping2","camping2",3412
"20154508114523-645","1","8/10/15 20:42","8/10/15 20:59","camping2","general-gate7",17
"20154508114523-645","1","8/10/15 20:59","8/10/15 21:13","general-gate7","entrance3",14
"20154509074508-489","1","8/9/15 7:45","8/9/15 7:54","entrance4","general-gate5",9
"20154509074508-489","1","8/9/15 7:54","8/9/15 8:05","general-gate5","general-gate2",11
"20154509074508-489","1","8/9/15 8:05","8/9/15 8:08","general-gate2","ranger-stop0",3
"20154509074508-489","1","8/9/15 8:08","8/9/15 8:11","ranger-stop0","ranger-stop2",3
"20154509074508-489","1","8/9/15 8:11","8/9/15 8:13","ranger-stop2","general-gate1",2
"20154509074508-489","1","8/9/15 8:13","8/9/15 8:24","general-gate1","general-gate4",11
"20154509074508-489","1","8/9/15 8:24","8/9/15 8:31","general-gate4","general-gate7",7
"20154509074508-489","1","8/9/15 8:31","8/9/15 8:48","general-gate7","camping2",17
"20154509074508-489","1","8/9/15 8:48","8/9/15 8:48","camping2","camping2",0
"20154509074508-489","1","8/9/15 8:48","8/9/15 9:04","camping2","general-gate7",16
"20154509074508-489","1","8/9/15 9:04","8/9/15 9:11","general-gate7","general-gate4",7
"20154509074508-489","1","8/9/15 9:11","8/9/15 9:22","general-gate4","general-gate1",11
"20154509074508-489","1","8/9/15 9:22","8/9/15 9:24","general-gate1","ranger-stop2",2
"20154509074508-489","1","8/9/15 9:24","8/9/15 9:27","ranger-stop2","ranger-stop0",3
"20154509074508-489","1","8/9/15 9:27","8/9/15 9:30","ranger-stop0","general-gate2",3
"20154509074508-489","1","8/9/15 9:30","8/9/15 9:49","general-gate2","entrance2",19
"20154509114531-556","1","9/9/15 11:45","9/9/15 11:58","entrance0","general-gate4",13
"20154509114531-556","1","9/9/15 11:58","9/9/15 12:05","general-gate4","general-gate7",7
"20154509114531-556","1","9/9/15 12:05","9/9/15 12:15","general-gate7","camping5",10
"20154509114531-556","1","9/9/15 12:15","9/13/15 22:50","camping5","camping5",6395
"20154509114531-556","1","9/13/15 22:50","9/13/15 23:01","camping5","general-gate7",11
"20154509114531-556","1","9/13/15 23:01","9/13/15 23:08","general-gate7","general-gate4",7
"20154509114531-556","1","9/13/15 23:08","9/13/15 23:20","general-gate4","entrance0",12
"20154510014516-824","1","9/10/15 13:45","9/10/15 13:56","entrance4","general-gate5",11
"20154510014516-824","1","9/10/15 13:56","9/10/15 14:09","general-gate5","general-gate2",13
"20154510014516-824","1","9/10/15 14:09","9/10/15 14:13","general-gate2","ranger-stop0",4
"20154510014516-824","1","9/10/15 14:13","9/10/15 14:16","ranger-stop0","ranger-stop2",3
"20154510014516-824","1","9/10/15 14:16","9/10/15 14:19","ranger-stop2","general-gate1",3
"20154510014516-824","1","9/10/15 14:19","9/10/15 14:32","general-gate1","general-gate4",13
"20154510014516-824","1","9/10/15 14:32","9/10/15 14:40","general-gate4","general-gate7",8
"20154510014516-824","1","9/10/15 14:40","9/10/15 14:51","general-gate7","camping5",11
"20154510014516-824","1","9/10/15 14:51","9/11/15 18:16","camping5","camping5",1645
"20154510014516-824","1","9/11/15 18:16","9/11/15 18:27","camping5","general-gate7",11
"20154510014516-824","1","9/11/15 18:27","9/11/15 18:42","general-gate7","entrance1",15
"20154510114523-240","1","8/10/15 11:45","8/10/15 12:06","entrance2","general-gate2",21
"20154510114523-240","1","8/10/15 12:06","8/10/15 12:09","general-gate2","ranger-stop0",3
"20154510114523-240","1","8/10/15 12:09","8/10/15 12:12","ranger-stop0","ranger-stop2",3
"20154510114523-240","1","8/10/15 12:12","8/10/15 12:15","ranger-stop2","general-gate1",3
"20154510114523-240","1","8/10/15 12:15","8/10/15 12:27","general-gate1","general-gate4",12
"20154510114523-240","1","8/10/15 12:27","8/10/15 12:34","general-gate4","general-gate7",7
"20154510114523-240","1","8/10/15 12:34","8/10/15 12:44","general-gate7","camping4",10
"20154510114523-240","1","8/10/15 12:44","8/14/15 19:24","camping4","camping4",6160
"20154510114523-240","1","8/14/15 19:24","8/14/15 19:34","camping4","general-gate7",10
"20154510114523-240","1","8/14/15 19:34","8/14/15 19:50","general-gate7","entrance3",16
"20154511024505-828","1","9/11/15 14:45","9/11/15 14:47","entrance4","camping6",2
"20154511024505-828","1","9/11/15 14:47","9/12/15 18:31","camping6","camping6",1664
"20154511024505-828","1","9/12/15 18:31","9/12/15 18:42","camping6","general-gate5",11
"20154511024505-828","1","9/12/15 18:42","9/12/15 18:56","general-gate5","general-gate2",14
"20154511024505-828","1","9/12/15 18:56","9/12/15 18:59","general-gate2","ranger-stop0",3
"20154511024505-828","1","9/12/15 18:59","9/12/15 19:03","ranger-stop0","ranger-stop2",4
"20154511024505-828","1","9/12/15 19:03","9/12/15 19:06","ranger-stop2","general-gate1",3
"20154511024505-828","1","9/12/15 19:06","9/12/15 19:29","general-gate1","entrance3",23
"20154511064520-418","1","8/11/15 6:45","8/11/15 7:07","entrance2","camping6",22
"20154511064520-418","1","8/11/15 7:07","8/11/15 10:00","camping6","camping6",173
"20154511064520-418","1","8/11/15 10:00","8/11/15 10:21","camping6","entrance2",21
"20154511094545-173","1","9/11/15 9:45","9/11/15 9:59","entrance3","general-gate7",14
"20154511094545-173","1","9/11/15 9:59","9/11/15 10:09","general-gate7","camping4",10
"20154511094545-173","1","9/11/15 10:09","9/17/15 17:33","camping4","camping4",9084
"20154511094545-173","1","9/17/15 17:33","9/17/15 17:43","camping4","general-gate7",10
"20154511094545-173","1","9/17/15 17:43","9/17/15 17:49","general-gate7","general-gate4",6
"20154511094545-173","1","9/17/15 17:49","9/17/15 18:00","general-gate4","general-gate1",11
"20154511094545-173","1","9/17/15 18:00","9/17/15 18:02","general-gate1","ranger-stop2",2
"20154511094545-173","1","9/17/15 18:02","9/17/15 18:05","ranger-stop2","ranger-stop0",3
"20154511094545-173","1","9/17/15 18:05","9/17/15 18:08","ranger-stop0","general-gate2",3
"20154511094545-173","1","9/17/15 18:08","9/17/15 18:28","general-gate2","entrance2",20
"20154511104531-707","1","8/11/15 10:45","8/11/15 11:06","entrance2","general-gate2",21
"20154511104531-707","1","8/11/15 11:06","8/11/15 11:09","general-gate2","ranger-stop0",3
"20154511104531-707","1","8/11/15 11:09","8/11/15 11:12","ranger-stop0","ranger-stop2",3
"20154511104531-707","1","8/11/15 11:12","8/11/15 11:15","ranger-stop2","general-gate1",3
"20154511104531-707","1","8/11/15 11:15","8/11/15 11:26","general-gate1","general-gate4",11
"20154511104531-707","1","8/11/15 11:26","8/11/15 11:34","general-gate4","general-gate7",8
"20154511104531-707","1","8/11/15 11:34","8/11/15 11:44","general-gate7","camping5",10
"20154511104531-707","1","8/11/15 11:44","8/11/15 11:44","camping5","camping5",0
"20154511104531-707","1","8/11/15 11:44","8/11/15 11:55","camping5","general-gate7",11
"20154511104531-707","1","8/11/15 11:55","8/11/15 12:10","general-gate7","entrance3",15
"20154513024507-271","1","8/13/15 14:45","8/13/15 14:52","entrance1","camping4",7
"20154513024507-271","1","8/13/15 14:52","8/26/15 8:18","camping4","camping4",18326
"20154513024507-271","1","8/26/15 8:18","8/26/15 8:29","camping4","general-gate7",11
"20154513024507-271","1","8/26/15 8:29","8/26/15 8:45","general-gate7","entrance3",16
"20154513024508-359","1","8/13/15 2:45","8/13/15 3:05","entrance4","entrance2",20
"20154513044511-420","1","9/13/15 4:45","9/13/15 5:05","entrance0","entrance3",20
"20154514114504-956","1","9/14/15 11:45","9/14/15 11:46","entrance0","general-gate1",1
"20154514114504-956","1","9/14/15 11:46","9/14/15 11:49","general-gate1","ranger-stop2",3
"20154514114504-956","1","9/14/15 11:49","9/14/15 11:52","ranger-stop2","ranger-stop0",3
"20154514114504-956","1","9/14/15 11:52","9/14/15 11:55","ranger-stop0","general-gate2",3
"20154514114504-956","1","9/14/15 11:55","9/14/15 12:07","general-gate2","general-gate5",12
"20154514114504-956","1","9/14/15 12:07","9/14/15 12:18","general-gate5","camping6",11
"20154514114504-956","1","9/14/15 12:18","9/14/15 12:18","camping6","camping6",0
"20154514114504-956","1","9/14/15 12:18","9/14/15 12:21","camping6","entrance4",3
"20154515054549-826","1","8/15/15 17:45","8/15/15 17:47","entrance0","general-gate1",2
"20154515054549-826","1","8/15/15 17:47","8/15/15 17:50","general-gate1","ranger-stop2",3
"20154515054549-826","1","8/15/15 17:50","8/15/15 17:53","ranger-stop2","ranger-stop0",3
"20154515054549-826","1","8/15/15 17:53","8/15/15 17:56","ranger-stop0","general-gate2",3
"20154515054549-826","1","8/15/15 17:56","8/15/15 18:18","general-gate2","camping8",22
"20154515054549-826","1","8/15/15 18:18","8/17/15 13:33","camping8","camping8",2595
"20154515054549-826","1","8/17/15 13:33","8/17/15 13:47","camping8","general-gate5",14
"20154515054549-826","1","8/17/15 13:47","8/17/15 13:58","general-gate5","entrance4",11
"20154516024555-775","1","8/16/15 14:45","8/16/15 14:58","entrance1","general-gate7",13
"20154516024555-775","1","8/16/15 14:58","8/16/15 15:05","general-gate7","general-gate4",7
"20154516024555-775","1","8/16/15 15:05","8/16/15 15:16","general-gate4","general-gate1",11
"20154516024555-775","1","8/16/15 15:16","8/16/15 15:19","general-gate1","ranger-stop2",3
"20154516024555-775","1","8/16/15 15:19","8/16/15 15:22","ranger-stop2","ranger-stop0",3
"20154516024555-775","1","8/16/15 15:22","8/16/15 15:25","ranger-stop0","general-gate2",3
"20154516024555-775","1","8/16/15 15:25","8/16/15 15:36","general-gate2","general-gate5",11
"20154516024555-775","1","8/16/15 15:36","8/16/15 15:40","general-gate5","general-gate6",4
"20154516024555-775","1","8/16/15 15:40","8/16/15 15:49","general-gate6","camping7",9
"20154516024555-775","1","8/16/15 15:49","8/16/15 15:49","camping7","camping7",0
"20154516024555-775","1","8/16/15 15:49","8/16/15 15:57","camping7","general-gate6",8
"20154516024555-775","1","8/16/15 15:57","8/16/15 16:03","general-gate6","entrance4",6
"20154516094514-766","1","9/16/15 9:45","9/16/15 10:02","entrance2","general-gate2",17
"20154516094514-766","1","9/16/15 10:02","9/16/15 10:05","general-gate2","ranger-stop0",3
"20154516094514-766","1","9/16/15 10:05","9/16/15 10:08","ranger-stop0","ranger-stop2",3
"20154516094514-766","1","9/16/15 10:08","9/16/15 10:10","ranger-stop2","general-gate1",2
"20154516094514-766","1","9/16/15 10:10","9/16/15 10:20","general-gate1","general-gate4",10
"20154516094514-766","1","9/16/15 10:20","9/16/15 10:27","general-gate4","general-gate7",7
"20154516094514-766","1","9/16/15 10:27","9/16/15 10:38","general-gate7","entrance1",11
"20154516124509-966","1","8/16/15 0:45","8/16/15 1:00","entrance3","general-gate7",15
"20154516124509-966","1","8/16/15 1:00","8/16/15 1:14","general-gate7","entrance1",14
"20154517024507-611","1","8/17/15 14:45","8/17/15 14:59","entrance3","general-gate7",14
"20154517024507-611","1","8/17/15 14:59","8/17/15 15:08","general-gate7","camping4",9
"20154517024507-611","1","8/17/15 15:08","8/18/15 10:09","camping4","camping4",1141
"20154517024507-611","1","8/18/15 10:09","8/18/15 10:18","camping4","general-gate7",9
